NAME,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,posneg
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,16,-0.45438752,-1.0787494,0.37104824,0.57663935,1,3489,neg
GOBP_O_GLYCAN_PROCESSING,42,-0.3637379,-1.0784633,0.35784313,0.57695985,1,4355,neg
GOBP_BONE_MORPHOGENESIS,89,-0.32636824,-1.0783933,0.31288344,0.5766998,1,4575,neg
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,237,-0.28516507,-1.0779736,0.2679558,0.57736856,1,4905,neg
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,37,-0.37115115,-1.0777687,0.34471545,0.5774769,1,4681,neg
GOBP_HIPPOCAMPUS_DEVELOPMENT,78,-0.32548973,-1.0770354,0.32329637,0.57904166,1,2978,neg
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,71,-0.33430183,-1.0770197,0.31789136,0.5786386,1,5987,neg
GOBP_MEMBRANE_REPOLARIZATION,49,-0.3573039,-1.0769403,0.32066116,0.57839453,1,5320,neg
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,77,-0.33057243,-1.0764592,0.30858085,0.5792334,1,4968,neg
GOBP_RENAL_SYSTEM_PROCESS,115,-0.31017116,-1.0762694,0.29027355,0.579323,1,3184,neg
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN,19,-0.42845085,-1.0753052,0.3537415,0.5815781,1,5315,neg
GOBP_BLASTOCYST_GROWTH,21,-0.42837653,-1.0752063,0.36724138,0.58140326,1,2388,neg
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,20,-0.42195934,-1.0748432,0.3529412,0.5819809,1,6208,neg
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY,46,-0.35799253,-1.07478,0.3546798,0.58172286,1,5436,neg
GOBP_HEAD_MORPHOGENESIS,34,-0.37706876,-1.0747614,0.3394958,0.5813234,1,1436,neg
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,271,-0.2827127,-1.0742188,0.25279328,0.5823018,1,4717,neg
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,275,-0.28056896,-1.0741793,0.2680851,0.5819632,1,5116,neg
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,71,-0.3323894,-1.0736978,0.3270142,0.5828164,1,5608,neg
GOBP_NEGATIVE_REGULATION_OF_COAGULATION,52,-0.35333583,-1.0735794,0.3478261,0.58271706,1,5608,neg
GOBP_CORTICOSTEROID_HORMONE_SECRETION,18,-0.43563992,-1.0734961,0.375,0.5825116,1,5256,neg
GOBP_SPROUTING_ANGIOGENESIS,174,-0.29563484,-1.0734485,0.2916074,0.5821986,1,5574,neg
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM,67,-0.33657682,-1.073062,0.32142857,0.58282155,1,1001,neg
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION,28,-0.39037803,-1.0728842,0.3539519,0.582892,1,7137,neg
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,35,-0.37803194,-1.0718907,0.36439267,0.58519006,1,3379,neg
GOBP_SODIUM_ION_HOMEOSTASIS,52,-0.35105294,-1.0702803,0.3548922,0.5891388,1,4596,neg
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,50,-0.35377404,-1.070243,0.34941763,0.58878213,1,7702,neg
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,49,-0.35104173,-1.0701987,0.36482084,0.58844644,1,2227,neg
GOBP_OLFACTORY_LOBE_DEVELOPMENT,36,-0.37782523,-1.0700428,0.35852373,0.58842736,1,2307,neg
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING,18,-0.42999157,-1.0695564,0.3905724,0.5893636,1,5559,neg
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,334,-0.2730524,-1.0695425,0.260218,0.58895713,1,5212,neg
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,33,-0.3785272,-1.0680696,0.35227272,0.59253556,1,5716,neg
GOBP_MEMBRANE_DEPOLARIZATION,68,-0.33323574,-1.0674883,0.31378764,0.59370726,1,4132,neg
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT,29,-0.3834497,-1.067072,0.36097562,0.594371,1,4599,neg
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,57,-0.34147927,-1.0669888,0.33711508,0.594149,1,4639,neg
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,20,-0.42628923,-1.0665151,0.37436762,0.5950146,1,4045,neg
GOBP_SPINDLE_ORGANIZATION,206,-0.28730786,-1.0657787,0.3008721,0.596638,1,3249,neg
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,57,-0.34313795,-1.0657051,0.35109717,0.59638125,1,5597,neg
GOBP_GLIAL_CELL_PROLIFERATION,50,-0.35032412,-1.0647665,0.359401,0.59855515,1,4146,neg
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,30,-0.3881041,-1.0643438,0.35614035,0.5992699,1,6012,neg
GOBP_SIGNAL_RELEASE,465,-0.2643385,-1.064094,0.25751635,0.5995107,1,5786,neg
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,22,-0.41280037,-1.0639565,0.36795774,0.5994428,1,3036,neg
GOBP_RESPONSE_TO_MINERALOCORTICOID,35,-0.37728122,-1.0638251,0.35833332,0.59933615,1,4841,neg
GOBP_WALKING_BEHAVIOR,33,-0.3785875,-1.063738,0.34539473,0.59912497,1,6144,neg
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY,393,-0.2683448,-1.0635128,0.27493262,0.59931,1,3374,neg
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,43,-0.36159754,-1.0634606,0.3483871,0.59901166,1,5597,neg
GOBP_HIPPO_SIGNALING,42,-0.36188132,-1.0632086,0.365105,0.5992719,1,2550,neg
GOBP_REGULATION_OF_BLOOD_PRESSURE,175,-0.28891855,-1.0630101,0.3018598,0.5993949,1,4753,neg
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,140,-0.2986141,-1.0629867,0.3182504,0.59902406,1,4975,neg
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS,53,-0.34534553,-1.0625095,0.34949833,0.59992623,1,3377,neg
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,57,-0.33421284,-1.0624503,0.3527508,0.5996439,1,5080,neg
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,66,-0.3270123,-1.0621411,0.34123224,0.6000619,1,5212,neg
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION,33,-0.37891662,-1.062022,0.38395905,0.59992963,1,1802,neg
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,43,-0.3572146,-1.0617362,0.36842105,0.60026395,1,5494,neg
GOBP_AMINO_ACID_METABOLIC_PROCESS,283,-0.27598417,-1.0616533,0.27322406,0.6000452,1,4766,neg
GOBP_REGULATION_OF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT,328,-0.2720225,-1.0616324,0.27222982,0.5996643,1,5154,neg
GOBP_KERATINOCYTE_PROLIFERATION,55,-0.34404954,-1.0614488,0.34299517,0.5997221,1,2119,neg
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,15,-0.44447404,-1.0609596,0.3733108,0.600636,1,3862,neg
GOBP_INTERSTRAND_CROSS_LINK_REPAIR,39,-0.3599204,-1.0608193,0.36970684,0.6005771,1,2232,neg
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,26,-0.39942634,-1.0597665,0.37766832,0.6030469,1,1584,neg
GOBP_STRIATED_MUSCLE_CONTRACTION,168,-0.29158217,-1.0591944,0.3248503,0.6042175,1,4681,neg
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,94,-0.31236333,-1.0590297,0.36378467,0.60422146,1,5688,neg
GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS,25,-0.39923534,-1.058814,0.38628763,0.604366,1,5212,neg
GOBP_REGULATION_OF_FEEDING_BEHAVIOR,26,-0.3951032,-1.058697,0.3654485,0.6042619,1,3630,neg
GOBP_NEUROTRANSMITTER_SECRETION,135,-0.29635462,-1.0579971,0.32894737,0.6058431,1,4976,neg
GOBP_ORGANIC_CATION_TRANSPORT,58,-0.34081465,-1.057931,0.34232715,0.6055889,1,4725,neg
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS,156,-0.2893737,-1.0578184,0.32740742,0.60545534,1,6516,neg
GOBP_CARDIOCYTE_DIFFERENTIATION,149,-0.29587772,-1.0574259,0.33768117,0.6061394,1,6202,neg
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION,33,-0.37380248,-1.057305,0.36923078,0.6060483,1,2549,neg
GOBP_HEART_VALVE_FORMATION,15,-0.44351116,-1.0571878,0.40301004,0.6059188,1,3699,neg
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY,22,-0.40773922,-1.0556629,0.38687393,0.6097177,1,4863,neg
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT,126,-0.2981032,-1.0555605,0.33726066,0.609544,1,4449,neg
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH,209,-0.28351048,-1.0554795,0.33333334,0.60932267,1,4247,neg
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION,19,-0.41704932,-1.0552565,0.39933443,0.60951966,1,2565,neg
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,24,-0.40159246,-1.054775,0.37947884,0.6103685,1,6022,neg
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,24,-0.40599224,-1.0547725,0.3863248,0.6099297,1,5423,neg
GOBP_WHITE_FAT_CELL_DIFFERENTIATION,17,-0.44276372,-1.0546708,0.39965397,0.6097709,1,4277,neg
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY,33,-0.38085982,-1.0540318,0.38372093,0.611134,1,4639,neg
GOBP_POLYOL_BIOSYNTHETIC_PROCESS,60,-0.33586568,-1.05351,0.3766892,0.6121421,1,7462,neg
GOBP_IMMUNOLOGICAL_MEMORY_PROCESS,17,-0.4285879,-1.053486,0.39827585,0.61175203,1,1848,neg
GOBP_NEURON_MIGRATION,169,-0.288442,-1.0533577,0.34411764,0.6116667,1,3964,neg
GOBP_AORTA_DEVELOPMENT,57,-0.33459675,-1.0533569,0.37083992,0.61122555,1,3702,neg
GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING,17,-0.43241686,-1.0524828,0.41752577,0.61320525,1,2141,neg
GOBP_EXIT_FROM_MITOSIS,29,-0.38417035,-1.0524567,0.37335527,0.6128207,1,3463,neg
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,138,-0.29696158,-1.0523796,0.3535032,0.61258686,1,4737,neg
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,21,-0.4072488,-1.0520244,0.3833922,0.61310685,1,874,neg
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,159,-0.29023996,-1.0517958,0.34447673,0.61333424,1,5041,neg
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,94,-0.3122416,-1.0508025,0.34872612,0.61556935,1,3184,neg
GOBP_OSTEOBLAST_DIFFERENTIATION,232,-0.2808391,-1.050615,0.32361516,0.615639,1,4247,neg
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION,46,-0.34441864,-1.0493071,0.38844302,0.6187855,1,3981,neg
GOBP_REGULATION_OF_METAL_ION_TRANSPORT,400,-0.2655064,-1.0487268,0.3203125,0.6199492,1,4788,neg
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,58,-0.33447298,-1.048376,0.37896493,0.6204415,1,7091,neg
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,17,-0.42974052,-1.0482068,0.40983605,0.62046397,1,3921,neg
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS,22,-0.40531996,-1.0479722,0.4105622,0.6206619,1,4585,neg
GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,37,-0.35838246,-1.0477387,0.40166667,0.6208599,1,5515,neg
GOBP_CHROMOSOME_LOCALIZATION,92,-0.30705476,-1.0474021,0.37216827,0.62134945,1,6375,neg
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT,21,-0.40897843,-1.0473089,0.39182281,0.62115324,1,2848,neg
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,164,-0.28568467,-1.0472807,0.3448795,0.6207913,1,4523,neg
GOBP_MICROTUBULE_BASED_TRANSPORT,203,-0.27991426,-1.0471939,0.3362963,0.62058985,1,4149,neg
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,28,-0.38006085,-1.0470002,0.37824675,0.620691,1,2633,neg
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,174,-0.28384876,-1.0467305,0.33671987,0.6209951,1,3970,neg
GOBP_FATTY_ACID_METABOLIC_PROCESS,376,-0.2672877,-1.0466149,0.31090176,0.62087756,1,3591,neg
GOBP_RESPONSE_TO_AMPHETAMINE,31,-0.37353662,-1.0462139,0.3898305,0.62154657,1,4472,neg
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,198,-0.2831523,-1.0453502,0.3177305,0.6235134,1,6551,neg
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION,63,-0.3278241,-1.0448605,0.369028,0.62441474,1,6202,neg
GOBP_HORMONE_METABOLIC_PROCESS,231,-0.2786307,-1.0448368,0.3526093,0.62402934,1,4675,neg
GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT,241,-0.27888653,-1.0447102,0.35103244,0.6239303,1,5633,neg
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,111,-0.30034286,-1.0446961,0.33588958,0.62352425,1,5517,neg
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE,21,-0.4137339,-1.0445195,0.4087838,0.6235616,1,4526,neg
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,22,-0.40636513,-1.0442196,0.3940972,0.6239355,1,3911,neg
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT,15,-0.44208574,-1.0435686,0.42300886,0.6252692,1,3123,neg
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT,100,-0.3064064,-1.0435023,0.36874053,0.62500936,1,2978,neg
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,20,-0.41652378,-1.0431333,0.4202658,0.6255713,1,2405,neg
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,25,-0.39095783,-1.0430157,0.39100346,0.6254451,1,5524,neg
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,90,-0.31399634,-1.042958,0.36615384,0.62515664,1,5154,neg
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,18,-0.42440158,-1.0422889,0.40443686,0.62657166,1,2650,neg
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,27,-0.39198035,-1.0418835,0.4237856,0.6272917,1,669,neg
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY,43,-0.34975502,-1.0417197,0.40722495,0.6272749,1,3489,neg
GOBP_SECONDARY_PALATE_DEVELOPMENT,23,-0.39920455,-1.0412009,0.3968,0.6282715,1,4174,neg
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,56,-0.3387973,-1.0410901,0.37732658,0.6281198,1,4567,neg
GOBP_REGULATION_OF_DNA_BINDING,119,-0.29884222,-1.0405352,0.36697248,0.62919486,1,3133,neg
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,75,-0.31778854,-1.0399729,0.37942123,0.6303339,1,4929,neg
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,66,-0.32153967,-1.039572,0.40686274,0.6309845,1,4765,neg
GOBP_STEROL_BIOSYNTHETIC_PROCESS,62,-0.32663068,-1.0392493,0.37248322,0.63145864,1,4743,neg
GOBP_PLASMA_MEMBRANE_ORGANIZATION,160,-0.28746065,-1.038856,0.35171387,0.63211894,1,3686,neg
GOBP_HISTONE_UBIQUITINATION,46,-0.34905446,-1.0388508,0.38398692,0.63168645,1,4309,neg
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS,25,-0.3905335,-1.0386221,0.40933573,0.6318888,1,7408,neg
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION,58,-0.33139178,-1.0385374,0.3916533,0.6316671,1,2775,neg
GOBP_NEGATIVE_REGULATION_OF_BINDING,157,-0.2873885,-1.0384239,0.3632287,0.6315353,1,3196,neg
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,136,-0.294132,-1.0380836,0.37826088,0.63199604,1,5863,neg
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,115,-0.30142698,-1.038054,0.37905604,0.6316332,1,4173,neg
GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION,30,-0.3805382,-1.0376997,0.4039088,0.6321315,1,4125,neg
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,26,-0.38364828,-1.037393,0.3934708,0.63250506,1,4933,neg
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,116,-0.2972277,-1.0370525,0.37741455,0.63301057,1,4078,neg
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,94,-0.3061325,-1.0370318,0.38969404,0.6326208,1,4173,neg
GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS,17,-0.42779386,-1.0368984,0.41651705,0.63253003,1,6794,neg
GOBP_BEHAVIORAL_DEFENSE_RESPONSE,39,-0.35298324,-1.0368049,0.38562092,0.63234013,1,9506,neg
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,126,-0.29654506,-1.036476,0.35703918,0.6327673,1,2775,neg
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,28,-0.3788306,-1.0355582,0.40536013,0.634832,1,6426,neg
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,49,-0.3413143,-1.0354215,0.39579967,0.63473827,1,4596,neg
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,33,-0.36624068,-1.0354111,0.40752864,0.6343164,1,3983,neg
GOBP_OSTEOCLAST_DIFFERENTIATION,102,-0.30349013,-1.0353228,0.377916,0.6341079,1,4444,neg
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,20,-0.4113029,-1.0352899,0.41979522,0.63375545,1,1826,neg
GOBP_ENDOCARDIAL_CUSHION_FORMATION,28,-0.37635237,-1.0350001,0.42375603,0.63416827,1,4218,neg
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS,20,-0.41230008,-1.0349303,0.39666668,0.63393635,1,4222,neg
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS,147,-0.29006565,-1.0347006,0.3778802,0.63413596,1,3350,neg
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,19,-0.4079722,-1.0342519,0.40107915,0.6349501,1,7497,neg
GOBP_MULTICELLULAR_ORGANISM_GROWTH,138,-0.2893302,-1.0341793,0.38345864,0.63471764,1,4474,neg
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,16,-0.42939588,-1.0340569,0.40614888,0.6345978,1,3001,neg
GOBP_DIGESTIVE_SYSTEM_PROCESS,101,-0.3029552,-1.0339512,0.40245774,0.6344394,1,3797,neg
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION,15,-0.43148854,-1.033759,0.3875,0.63450944,1,2912,neg
GOBP_SECRETORY_GRANULE_ORGANIZATION,59,-0.32564646,-1.0336492,0.40510365,0.6343791,1,5989,neg
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION,31,-0.3710952,-1.0335281,0.38844302,0.6342805,1,2096,neg
GOBP_ENDODERM_DEVELOPMENT,79,-0.3123438,-1.0332793,0.38573745,0.6345256,1,4033,neg
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT,145,-0.28787386,-1.0326531,0.3761468,0.635787,1,5033,neg
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT,24,-0.3949139,-1.0323701,0.42979452,0.6361197,1,4218,neg
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,70,-0.3203628,-1.0323607,0.3812601,0.63569677,1,2042,neg
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,46,-0.3494074,-1.0323563,0.40536013,0.635272,1,6876,neg
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,26,-0.380109,-1.032008,0.41033927,0.6357613,1,3634,neg
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,70,-0.32729474,-1.0317702,0.42174628,0.63599575,1,4956,neg
GOBP_GLIAL_CELL_DIFFERENTIATION,224,-0.2717362,-1.031639,0.3633842,0.6359125,1,4889,neg
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT,85,-0.30870044,-1.0311949,0.3828756,0.63671416,1,5987,neg
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH,110,-0.29563448,-1.0309823,0.4,0.6368539,1,4834,neg
GOBP_ACIDIC_AMINO_ACID_TRANSPORT,58,-0.3290459,-1.0306423,0.38562092,0.63737535,1,3747,neg
GOBP_AXON_EXTENSION,115,-0.2960454,-1.030082,0.38812786,0.63846827,1,3681,neg
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY,32,-0.37059596,-1.0294071,0.41493055,0.6399262,1,3761,neg
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,119,-0.29498348,-1.0294033,0.38685015,0.63949823,1,4106,neg
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS,46,-0.34353903,-1.0290353,0.39320388,0.6400772,1,5378,neg
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,25,-0.37955236,-1.0280495,0.42757416,0.64234704,1,5597,neg
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,49,-0.3382676,-1.0279257,0.3814935,0.6422668,1,2069,neg
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,72,-0.31411055,-1.0277673,0.41368586,0.6422747,1,4449,neg
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,418,-0.25783527,-1.0277059,0.36518323,0.6420119,1,4909,neg
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,124,-0.29129925,-1.0273869,0.3915023,0.6424568,1,2514,neg
GOBP_AMINOGLYCAN_METABOLIC_PROCESS,123,-0.29858413,-1.027152,0.41654137,0.642679,1,4707,neg
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,34,-0.36749643,-1.0269784,0.42592594,0.64270663,1,5980,neg
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS,21,-0.400275,-1.0266117,0.41695502,0.6432646,1,1426,neg
GOBP_SENSORY_PERCEPTION_OF_TASTE,65,-0.3217746,-1.026488,0.40764332,0.6431788,1,3779,neg
GOBP_PHAGOCYTOSIS_RECOGNITION,27,-0.38116983,-1.0264139,0.4477612,0.64295083,1,4692,neg
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY,104,-0.29874814,-1.0260783,0.39873418,0.643481,1,2322,neg
GOBP_TRANSPORT_OF_VIRUS,23,-0.38700616,-1.0249684,0.43238732,0.6461127,1,7438,neg
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,166,-0.28287894,-1.024894,0.39940828,0.64586604,1,6132,neg
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR,45,-0.34475115,-1.024532,0.43393147,0.64639604,1,2450,neg
GOBP_CELL_CELL_JUNCTION_MAINTENANCE,17,-0.42943558,-1.0244074,0.4392361,0.64628816,1,5842,neg
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,223,-0.27228725,-1.0241174,0.39173788,0.64666814,1,4681,neg
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,167,-0.28023067,-1.0241072,0.39884394,0.646258,1,4681,neg
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION,18,-0.4086477,-1.0238729,0.40625,0.64646804,1,5790,neg
GOBP_MYELOID_LEUKOCYTE_MIGRATION,242,-0.2702686,-1.0237572,0.37518686,0.64637446,1,6353,neg
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS,27,-0.38608858,-1.022724,0.43441227,0.64878935,1,4666,neg
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS,30,-0.37014264,-1.0224626,0.41289198,0.64908373,1,6234,neg
GOBP_XENOBIOTIC_CATABOLIC_PROCESS,25,-0.3823485,-1.0222461,0.4332784,0.64928067,1,3377,neg
GOBP_MITOTIC_RECOMBINATION,25,-0.3892952,-1.0221674,0.43082312,0.64904714,1,3073,neg
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,138,-0.2855142,-1.021699,0.4093567,0.6498897,1,5363,neg
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION,72,-0.31395453,-1.0216966,0.39089483,0.6494572,1,4366,neg
GOBP_REGULATION_OF_DNA_RECOMBINATION,133,-0.28804618,-1.0215267,0.3797856,0.649477,1,3234,neg
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,23,-0.39869326,-1.0214769,0.4290271,0.649173,1,1311,neg
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS,21,-0.3913594,-1.0207335,0.44107744,0.6507717,1,1673,neg
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,20,-0.3985735,-1.0204164,0.42689076,0.6512022,1,4975,neg
