NAME	TITLE	SCORE	
MANEA-DT		-0.30825618	
SYF2		-0.30828765	
LINC00240		-0.3085362	
KLF4		-0.30865347	
LINC02105		-0.30869418	
LINC00278		-0.30875382	
IL36RN		-0.30885583	
KISS1R		-0.3089381	
ZNF134		-0.309115	
KIFBP		-0.3091377	
SUCLA2		-0.3092448	
LINC01360		-0.3092481	
LINC02126		-0.3092481	
CDRT7		-0.3092481	
REG1CP		-0.3092481	
LINC02492		-0.3092481	
LOC100500773		-0.3092481	
LINC01461		-0.3094818	
WDR86		-0.3096868	
GDI2		-0.3100347	
AKR1C1		-0.31003806	
UROS		-0.31017616	
KIAA0408		-0.3102128	
LOC100507387		-0.3103475	
ZNF33B		-0.31041202	
TMEM256		-0.3104523	
LINC00452		-0.31045264	
RNF112		-0.31047612	
FCGR2C		-0.31049782	
FOXO3B		-0.31062633	
CERS5		-0.311173	
MYH8		-0.31117782	
PDP2		-0.3112001	
PRAMEF8		-0.31128505	
LOC102724084		-0.31128505	
LOC101928985		-0.31128505	
LINC02613		-0.31128505	
RIPPLY2		-0.31128505	
MIR199B		-0.31128505	
OR5P3		-0.31128505	
DDC-AS1		-0.31128505	
OR2J1		-0.31128505	
OSBPL11		-0.3112924	
UBQLNL		-0.3113969	
DLX2		-0.3114124	
MKRN3		-0.31149232	
CLDN8		-0.31149548	
RTN2		-0.3115432	
LOC100422781		-0.3116073	
LINC00473		-0.31162894	
CSNK1G1		-0.3118475	
MPST		-0.31206226	
PPP1R3E		-0.31211522	
MIR3667		-0.31213334	
RHCG		-0.31225413	
MED27		-0.3123947	
AMY2B		-0.31241557	
CCT6P1		-0.31247985	
LINC02495		-0.31263837	
GPAA1		-0.31319305	
LINC01623		-0.31326005	
LINC01777		-0.31330967	
SYNPR		-0.31330967	
LINC01307		-0.31330967	
PSG7		-0.31330967	
MIR4259		-0.31330967	
ANO4		-0.31330967	
LINC00703		-0.31330967	
LOC105378311		-0.31330967	
POTED		-0.31330967	
KIRREL3-AS2		-0.31330967	
GH2		-0.31330967	
SSX3		-0.31330967	
C4orf51		-0.31330967	
OBP2A		-0.31330967	
LINC01486		-0.31330967	
KRTAP1-3		-0.31330967	
LOC105370024		-0.31330967	
LINC00445		-0.31330967	
HTN1		-0.31330967	
OR2M3		-0.31330967	
ADH7		-0.31330967	
AGBL1-AS1		-0.31330967	
LOC102724452		-0.31330967	
LINC02351		-0.31330967	
DEFB107A		-0.31330967	
MIR3182		-0.31330967	
SLC17A6		-0.31330967	
DEFB107B		-0.31330967	
KIF25		-0.31330967	
LINC01903		-0.31330967	
PDHA2		-0.31330967	
LINC00904		-0.31330967	
LINC01766		-0.31330967	
LOC284379		-0.31330967	
LINC01828		-0.31330967	
KRTAP19-7		-0.31330967	
SPANXA2		-0.31330967	
LOC100286922		-0.31330967	
LINC00658		-0.31330967	
SNAP25-AS1		-0.31330967	
DSCAM-IT1		-0.31330967	
LINC00895		-0.31330967	
LOC100506271		-0.31330967	
LINC01985		-0.31330967	
PRAMEF2		-0.31330967	
LINC00698		-0.31330967	
LOC101927296		-0.31330967	
LOC115995503		-0.31330967	
OR7E24		-0.31330967	
LOC101928306		-0.31330967	
CSN1S2AP		-0.31330967	
PANCR		-0.31330967	
PMCHL1		-0.31330967	
LINC02106		-0.31330967	
PMCHL2		-0.31330967	
LOC340090		-0.31330967	
ADAMTS19-AS1		-0.31330967	
LOC101926905		-0.31330967	
MIR4634		-0.31330967	
MIR6720		-0.31330967	
OR1E3		-0.31330967	
LOC100506885		-0.31330967	
SPRR2A		-0.31330967	
LINC02549		-0.31330967	
BVES-AS1		-0.31330967	
SLITRK6		-0.31330967	
CCL17		-0.31330967	
KRTAP9-8		-0.31330967	
VSTM2A-OT1		-0.31330967	
LOC100130849		-0.31330967	
STEAP2-AS1		-0.31330967	
SNORA99		-0.31330967	
LOC101929172		-0.31330967	
HTR3C		-0.31330967	
LINC00210		-0.31330967	
OR10W1		-0.31330967	
LOC105375800		-0.31330967	
C9orf135-DT		-0.31330967	
OR5A2		-0.31330967	
OR4C15		-0.31330967	
MIR325HG		-0.31330967	
NRSN1		-0.31330967	
GOLGA2P2Y		-0.31330967	
GOLGA2P3Y		-0.31330967	
KRTAP12-2		-0.31330967	
SPANXA1		-0.31330967	
OR5L1		-0.31330967	
OR6B2		-0.31330967	
MIR9718		-0.31330967	
KRT28		-0.31330967	
SLC2A3		-0.313312	
MIR5584		-0.31341428	
LINC02254		-0.31341428	
ACTR3BP2		-0.31341428	
DPPA5		-0.31341428	
PIK3R3		-0.31342974	
ZNF674		-0.31350765	
OR52E5		-0.31351885	
LOC105370362		-0.31351885	
UBQLN3		-0.31360555	
OR11H6		-0.3136234	
TEX36		-0.3136234	
ZNF705B		-0.31375867	
C19orf33		-0.31393093	
FAM230G		-0.31409505	
SNORD10		-0.3141602	
CDC25A		-0.31416348	
TRIM17		-0.31433955	
MIR4497		-0.31435946	
ANKRD34B		-0.31451604	
TP53AIP1		-0.3145724	
LY86		-0.3146372	
FRG2B		-0.3146621	
PMP22		-0.31467465	
MIR33A		-0.31479272	
SURF2		-0.3149498	
ETV5		-0.31501415	
LOC728752		-0.31505156	
WFDC6		-0.3152194	
C5orf52		-0.3152194	
LINC01090		-0.3152194	
SLC38A5		-0.315225	
ZCCHC7		-0.31523	
PGM5P3-AS1		-0.31531516	
RAPGEF6		-0.31535795	
LOC285889		-0.3154452	
MIR4277		-0.31553137	
CBY3		-0.31559655	
ZNF160		-0.3156746	
AKR7A2P1		-0.31599137	
CEP83-DT		-0.31609815	
SLITRK3		-0.3161026	
SRFBP1		-0.3161707	
IMPA2		-0.3161752	
CAPN10-DT		-0.31638625	
UCN2		-0.31652853	
SPSB2		-0.31655514	
ASMT		-0.31671622	
LNPEP		-0.3170291	
VCAN-AS1		-0.31706533	
MIR1537		-0.3171063	
LINC00382		-0.31711844	
BANCR		-0.31711844	
PPIG		-0.31713322	
MIR551A		-0.31718475	
FRG2EP		-0.31728834	
LINC01654		-0.3172912	
LINC00350		-0.3172912	
TRIM42		-0.3172912	
UBE2QL1		-0.31742373	
CACNA1C-IT3		-0.31744716	
OR5K4		-0.31749797	
HOXC11		-0.3176673	
RPS20		-0.3177398	
LOC102724301		-0.31775624	
ATG4D		-0.3179209	
CELF4		-0.31800747	
TUT7		-0.31801245	
VPS26A		-0.31808835	
GBA3		-0.31822732	
MTERF3		-0.3183086	
CASP5		-0.3183279	
SNORD116-14		-0.3186164	
LOC100130698		-0.31864098	
JAG1		-0.31875435	
HSCB		-0.31876007	
USP29		-0.3187889	
GACAT1		-0.31900686	
ALOXE3		-0.31901336	
MIR4306		-0.31906292	
FRMPD2B		-0.31924924	
PEMT		-0.3194251	
TUBA4B		-0.31961787	
FLJ42102		-0.31962326	
EP300-AS1		-0.31966054	
OR10H4		-0.31972513	
FAM53A		-0.31976607	
TNFAIP1		-0.31978434	
ERVV-2		-0.3198498	
OR2L8		-0.3199855	
MIR501		-0.32001385	
GLRA3		-0.32004884	
ADAMTSL2		-0.32010847	
RGS8		-0.32036307	
SMOX		-0.32043085	
TBC1D3P1-DHX40P1		-0.320499	
LINC02401		-0.32096297	
TMEM202-AS1		-0.32096335	
AGAP9		-0.3210019	
MIR8083		-0.32113928	
KCNH7-AS1		-0.32113928	
TEX13A		-0.32113928	
KRT16P1		-0.32113928	
LINC01541		-0.32113928	
SFTPA2		-0.32113928	
LOC101929551		-0.32113928	
LINC01847		-0.32113928	
LOC101928936		-0.32113928	
TRDN-AS1		-0.32113928	
FLJ46284		-0.32113928	
FRAT2		-0.32114622	
LOC105374378		-0.32121247	
DCC		-0.32121307	
C3orf56		-0.32122678	
LINC01048		-0.32122678	
REG1B		-0.32122678	
TTTY6		-0.32122678	
TTTY6B		-0.32122678	
KCTD16		-0.3213311	
UPK3BL2		-0.3215479	
RAB11B		-0.32167172	
ZCCHC9		-0.32178435	
KATNAL2		-0.3218855	
LINC01363		-0.32192183	
BASP1		-0.322071	
NXPE2		-0.32220215	
HYAL2		-0.3224499	
CHEK2P2		-0.32260105	
LINC00554		-0.3226907	
ATL2		-0.32278472	
NBPF20		-0.3228542	
SIAE		-0.32290435	
LINC01864		-0.32295635	
MLNR		-0.32317695	
PABPC4-AS1		-0.32323343	
CACNA2D3		-0.32328308	
CLEC9A		-0.32332733	
CEBPZOS		-0.32346752	
KL		-0.32350558	
OR13G1		-0.32353008	
C9		-0.32365057	
THAP7-AS1		-0.32380822	
DOCK5		-0.3239315	
LOC107105282		-0.32393345	
USO1		-0.3241413	
CRYBB1		-0.32416958	
SNORD66		-0.3245337	
SEC22C		-0.3247883	
GABRA2		-0.32487845	
TTC3-AS1		-0.32493025	
SH3BP4		-0.32508773	
HSD52		-0.32511726	
ZBTB46-AS1		-0.3252139	
FAM104A		-0.32522687	
NPEPL1		-0.3254286	
ZFP69B		-0.32551545	
GPC5		-0.32573038	
TRPA1		-0.32574108	
MIR4432		-0.32581976	
DHDDS		-0.3258398	
S100A8		-0.32592884	
NAPEPLD		-0.32609975	
ZNF419		-0.32610264	
RAB40AL		-0.32623333	
ZNF790-AS1		-0.3262586	
CPEB1		-0.32626477	
CIDEB		-0.32630926	
MIR6769B		-0.32637975	
SENP6		-0.32650465	
PRAMEF11		-0.3267787	
MCF2L		-0.32680196	
MYRF-AS1		-0.32705575	
TRPC5OS		-0.32705584	
TRIM31-AS1		-0.32705584	
MIR6509		-0.32705584	
SUB1		-0.32705647	
LINC02068		-0.3271904	
LOC101927040		-0.32719913	
TAFA4		-0.3273437	
CADM3-AS1		-0.32762226	
ANTXR1		-0.3276317	
CRYGS		-0.3276451	
GPR174		-0.32785478	
LINC01819		-0.3283147	
MIR373		-0.32834834	
KIAA0930		-0.32837012	
RPSAP9		-0.32849643	
AK5		-0.32858163	
MIR4323		-0.328602	
LINC01909		-0.32863602	
IL25		-0.32865492	
AJUBA		-0.3288304	
GPR151		-0.32885844	
HYLS1		-0.32890067	
SCML2		-0.3289219	
LOC101928804		-0.32913163	
SLC16A7		-0.32916966	
TBX5-AS1		-0.32937443	
LINC02211		-0.32941252	
SNORD64		-0.32947204	
NADSYN1		-0.32948577	
SPATA16		-0.32957843	
PCDHAC2		-0.32958025	
DKK3		-0.32958964	
ATXN10		-0.32962543	
SLC9A3-AS1		-0.3296544	
BSDC1		-0.32984662	
RGCC		-0.33004937	
TMEM184A		-0.33006382	
SPIN2A		-0.33007947	
IFT43		-0.33015877	
PLA2G4C-AS1		-0.3302247	
SLC44A1		-0.33027756	
MIR5047		-0.3303858	
EXOC5		-0.33044013	
SLC6A6		-0.33059815	
LOC101929420		-0.33089653	
TMPRSS11GP		-0.33099985	
MIR10226		-0.33105397	
UAP1		-0.3314182	
ZBED8		-0.33195725	
SLC25A37		-0.33217898	
CLEC2D		-0.33231455	
RHOV		-0.3323613	
PTPA		-0.3323731	
KCNN2		-0.3325363	
LOC101928505		-0.33297724	
AURKAP1		-0.33298412	
TGM5		-0.33302656	
P2RX4		-0.33315837	
ACAA2		-0.33324787	
CLCA2		-0.33330083	
CCNYL2		-0.33336467	
C11orf45		-0.3336127	
MIR3907		-0.33364236	
RTN4RL1		-0.3336427	
AK6		-0.33375555	
LINC01940		-0.33389217	
CNBD2		-0.33393756	
GRIN2C		-0.33435014	
ZNF385B		-0.33436275	
CEP85		-0.33441657	
CLDN20		-0.33446676	
PGM5		-0.33485535	
COMMD8		-0.33488232	
SPPL2A		-0.3349496	
RPL37A		-0.33495346	
CCDC47		-0.33499748	
STAC3		-0.3350457	
SNORD131		-0.33505043	
SNHG18		-0.33507106	
KRT42P		-0.33511153	
LINC02190		-0.33517125	
NAB1		-0.33519006	
LINC02670		-0.33524445	
CYB5D2		-0.33555228	
CEP19		-0.3356624	
SNORA11F		-0.33569652	
LINC01119		-0.3357482	
TTC39A-AS1		-0.3357956	
NBPF18P		-0.33604795	
SNHG16		-0.33625174	
MIR4537		-0.3364077	
USF3		-0.3366563	
AMMECR1L		-0.33673242	
MAS1		-0.3367522	
TUNAR		-0.33675784	
PSMD13		-0.33681595	
CTD-2297D10.2		-0.33699223	
DNAJC16		-0.33730522	
CCDC74B		-0.33742046	
CA5BP1-CA5B		-0.33770683	
SERP1		-0.33773243	
USP32P3		-0.3378444	
MCMBP		-0.33787066	
CSDE1		-0.33790743	
ABCA9-AS1		-0.3379588	
RHOJ		-0.338081	
PRSS27		-0.3382417	
MTRF1L		-0.33827984	
CASR		-0.33834037	
LINC02535		-0.33835417	
INSL4		-0.33838812	
LINC02274		-0.33843324	
OLA1		-0.33887574	
ARL6IP5		-0.3389989	
LOC101928942		-0.33903837	
JMJD1C-AS1		-0.33906937	
TEX46		-0.33911264	
KRT82		-0.33911276	
SPACA4		-0.33943397	
OR6S1		-0.33947247	
TMEM163		-0.33947697	
KCNIP1		-0.33949327	
VAT1L		-0.33955097	
MIR4640		-0.33969682	
MB21D2		-0.3399171	
GALNT3		-0.34001288	
OR6C74		-0.34006062	
PRNT		-0.34019879	
CT47B1		-0.340347	
CYP3A5		-0.3403866	
SNORD14B		-0.34065002	
ATP5PB		-0.34079063	
CLDN4		-0.34083885	
LOC101929935		-0.3409493	
BCAR4		-0.3409493	
LHX8		-0.3409493	
CEP290		-0.34100473	
LOC101929295		-0.34106755	
PLEKHG5		-0.3411497	
JMJD4		-0.34118542	
MIR4518		-0.34124863	
EPB41		-0.34126145	
SLC41A2		-0.3413256	
ARHGEF10		-0.34138876	
LOC101929950		-0.34147584	
GATA4		-0.34186295	
TMEM106C		-0.34199944	
PROKR2		-0.34214434	
GDE1		-0.34223205	
ASCL4		-0.34243798	
NEDD9		-0.34248254	
EIF4EBP3		-0.3425772	
UNC13B		-0.3425859	
IFT52		-0.34266838	
H2BC12		-0.34271523	
C6orf62		-0.34283888	
LINC00265		-0.3430742	
APOC4-APOC2		-0.3430765	
SPTB		-0.34334743	
TMEM196		-0.343421	
CSAD		-0.3436035	
MIR3178		-0.3436607	
MMP21		-0.34378624	
LINC02011		-0.3439014	
PSENEN		-0.34394613	
RFX2		-0.34408143	
VASH2		-0.344143	
SNORD116-27		-0.34415448	
DNM3-IT1		-0.3442001	
AP4M1		-0.34424016	
RNF111		-0.3442617	
RGS5		-0.34438056	
PIM1		-0.344403	
PPP1R2P2		-0.34444857	
PTCD2		-0.34457296	
DUSP21		-0.344666	
MYMK		-0.3448599	
LINC01661		-0.3448992	
LINC01941		-0.3448992	
SPRR3		-0.3448992	
RBMS3-AS3		-0.3448992	
PIK3CA		-0.34516695	
LINC01415		-0.34527653	
PLEK		-0.34547684	
DIAPH2-AS1		-0.3454775	
DSC2		-0.34556714	
MSH5		-0.34561566	
TMEM126A		-0.3458436	
LINC01625		-0.34595105	
CCDC87		-0.34598637	
IFITM4P		-0.34603602	
COL9A3		-0.3462546	
RNU105B		-0.3463051	
ARMH3		-0.3463735	
LINC02609		-0.3465292	
LOC100291105		-0.3466642	
DBN1		-0.34687486	
GLUD1P2		-0.3468841	
MTRES1		-0.34694618	
FZD5		-0.3469472	
CYSLTR1		-0.34753603	
PPP5C		-0.34761158	
LOC101928445		-0.34764728	
TIAL1		-0.3481093	
ARHGAP29		-0.3481347	
FLJ40288		-0.34817433	
AGT		-0.34817436	
OR52N1		-0.34817436	
MSGN1		-0.34817436	
CFAP299		-0.34817645	
KCNK12		-0.34834313	
PYGB		-0.34834778	
ZNF330		-0.34842697	
MYEF2		-0.3485629	
ASH1L		-0.34857893	
RSPRY1		-0.348624	
FAM20A		-0.34869725	
IL31		-0.34880325	
LOC728989		-0.3488279	
SNORD13J		-0.34895423	
LRRC36		-0.3490814	
OR2AE1		-0.34911972	
SELENOP		-0.34943205	
CACNA1I		-0.34945223	
TMEM87A		-0.3495678	
LOC112268114		-0.34996957	
VCPKMT		-0.34997287	
OR2L13		-0.35002938	
MIR6883		-0.35015148	
LINC00700		-0.35030535	
LINC01227		-0.3503056	
LOC105374338		-0.3503056	
MLIP		-0.3503056	
LOC100996654		-0.35050818	
MYZAP		-0.35073212	
URI1		-0.35081634	
MIR6849		-0.35096845	
MIR197		-0.3510692	
PCDH18		-0.35107714	
CLEC14A		-0.35117698	
CA3-AS1		-0.3513395	
RRAGA		-0.35137618	
LINC00552		-0.35140094	
ZNF385D-AS2		-0.3514496	
TBC1D19		-0.35146537	
AIRN		-0.35146832	
TMPRSS11D		-0.35152635	
IQCF3		-0.35168496	
FBLL1		-0.35174304	
LINC00702		-0.35180452	
TCEAL2		-0.3518184	
SNRPD2P2		-0.35200217	
FTH1P3		-0.35220057	
DENND5A		-0.35234588	
ZCCHC17		-0.35236606	
CFAP100		-0.3523691	
RPP40		-0.35252437	
LOC101929470		-0.3529282	
MCPH1-AS1		-0.35295808	
PPP1R13L		-0.3530747	
LINC00159		-0.35340142	
ZNRF3-AS1		-0.35353148	
PNMA6E		-0.3535751	
PSMA5		-0.35360724	
SERF2		-0.3536524	
KLHL12		-0.35381022	
EEF1A1		-0.3538729	
LOC101927690		-0.3538745	
MIR591		-0.35392624	
SRRM2-AS1		-0.35396764	
KRTAP1-1		-0.3540057	
MIR4314		-0.3540057	
LINC01894		-0.3540057	
CCDC160		-0.3540057	
LOC101929528		-0.3540057	
OR2AG1		-0.3540057	
CARD18		-0.3540057	
H2BW2		-0.3540057	
LINC02192		-0.3540057	
GIMD1		-0.3540057	
F13B		-0.3540057	
LINC01163		-0.35405993	
RAB11B-AS1		-0.35410267	
PSG2		-0.35412437	
LINC00885		-0.35415375	
RASD1		-0.35418764	
CA6		-0.35421145	
NAF1		-0.35425013	
LINC02560		-0.3542684	
SNORD80		-0.35430238	
OSBPL8		-0.3545632	
RAB34		-0.3546155	
SLC52A1		-0.35479638	
KATNB1		-0.3548099	
HAS2-AS1		-0.354997	
NGEF		-0.35504812	
SYDE2		-0.35514772	
BEND6		-0.35517418	
TUFT1		-0.3551761	
OR10G4		-0.35525972	
KRTAP13-3		-0.35525972	
FGFBP1		-0.35525972	
LINC02154		-0.35525972	
ZNF782		-0.35553896	
LINC02108		-0.35562825	
LINC01484		-0.3557982	
SHISAL1		-0.35581675	
PGAM1P5		-0.35591772	
INTS4P2		-0.35592422	
LOC100996351		-0.355954	
ZNF460		-0.3560329	
RPF2		-0.3561485	
MIR3179-1		-0.35616466	
MIR3179-2		-0.35616466	
MIR3179-3		-0.35616466	
MIR3179-4		-0.35616466	
LOC105372071		-0.35616466	
OR6C1		-0.35616466	
TSHZ2		-0.35632542	
KCNMA1-AS3		-0.35642472	
UBE2E4P		-0.3566687	
OR13C3		-0.3567496	
XAGE1B		-0.35679203	
ANAPC5		-0.35691637	
PYCR3		-0.35699144	
GLE1		-0.35705367	
C1QTNF3-AMACR		-0.35710117	
CNFN		-0.3571823	
EIF4G3		-0.35719872	
RBP3		-0.3572778	
TNS4		-0.35727814	
NR1H4		-0.35741654	
HAO1		-0.35741654	
C5orf66-AS2		-0.35741654	
HOXD10		-0.35741654	
BPIFA4P		-0.35741654	
OOSP2		-0.3574412	
LINC01168		-0.3576962	
AJM1		-0.35792825	
MARCOL		-0.35800126	
TAF5		-0.3581485	
POMP		-0.35817483	
MED29		-0.35821235	
LOC100129138		-0.3584297	
ROS1		-0.35849944	
LINC00173		-0.35863113	
LOC101927189		-0.35868165	
CXCR2P1		-0.35880092	
FKBP9		-0.35900483	
GNA11		-0.3590215	
ZNF224		-0.35910484	
ALDH9A1		-0.3591634	
FHDC1		-0.35942143	
MTA3		-0.35949546	
LIMK2		-0.35953647	
SMAD5		-0.3596467	
LINC00375		-0.35964814	
LOC105376917		-0.35964814	
C10orf120		-0.35964814	
TTC36		-0.35969016	
FCGR2A		-0.35971078	
LOC100131289		-0.35988906	
ZNF426-DT		-0.35992998	
OR51B4		-0.3600384	
UBE2U		-0.36034894	
SNRK		-0.36037686	
SPRNP1		-0.360387	
MGC32805		-0.36075318	
MYL3		-0.3607624	
LINC00550		-0.3607624	
LINC02346		-0.3607624	
MIR137HG		-0.3607624	
SPAG4		-0.360776	
TBX4		-0.36092702	
EGR2		-0.36108074	
ANKRD34A		-0.3612795	
FAM240A		-0.36137635	
RHD		-0.36144933	
LINC01081		-0.36146572	
DDX31		-0.3615368	
KNOP1		-0.3615674	
KCNAB1-AS2		-0.36164692	
LOC407835		-0.3617103	
LINC00634		-0.36192167	
TEKT1		-0.3619229	
CCL16		-0.36246824	
MEIOC		-0.3624887	
S100A5		-0.36272538	
RPS4Y1		-0.3628115	
LOC729291		-0.36288646	
KIF5A		-0.36293218	
KRTAP4-6		-0.3630073	
LINC02540		-0.36309567	
ITPR1-DT		-0.36311883	
H2BC17		-0.36312115	
ZNF687-AS1		-0.36356947	
SNORD51		-0.36407694	
TMEM254-AS1		-0.3642197	
CA5B		-0.36425173	
CEP350		-0.36427298	
PRKCI		-0.36430877	
FAXC		-0.3644358	
BBS7		-0.36453032	
KIF25-AS1		-0.36469015	
LINC01778		-0.36480612	
PSG4		-0.36480612	
TUSC7		-0.36480612	
LINC01681		-0.36480612	
OR14J1		-0.36480612	
MAPT-AS1		-0.36480612	
HNRNPA1P33		-0.36480612	
LINC01616		-0.36480612	
LINC01499		-0.36480612	
LOC101929427		-0.36480612	
TRIML2		-0.36480612	
RERG-AS1		-0.36480612	
LINC00440		-0.36480612	
LOC100508046		-0.36480612	
FOXG1-AS1		-0.36480612	
LINC00911		-0.36480612	
LINC02206		-0.36480612	
LINC01582		-0.36480612	
H1-8		-0.36480612	
FRG2KP		-0.36480612	
KRT33B		-0.36480612	
OR8K3		-0.36480612	
BPIFB6		-0.36480612	
CRYGD		-0.36480612	
LINC01387		-0.36480612	
GUCA2B		-0.36480612	
SNAR-F		-0.36480612	
PRAMEF17		-0.36480612	
DSCR8		-0.36480612	
RPL10L		-0.36480612	
OR4S1		-0.36480612	
MIR4790		-0.36480612	
ATP2B2-IT2		-0.36480612	
LINC02027		-0.36480612	
LINC00460		-0.36480612	
IZUMO1R		-0.36480612	
LINC02116		-0.36480612	
IZUMO3		-0.36480612	
LOC105378127		-0.36480612	
CFAP300		-0.36480612	
LINC00972		-0.36480612	
PBOV1		-0.36480612	
MIR6089		-0.36480612	
UBE2DNL		-0.36480612	
C2orf80		-0.36480612	
OR1M1		-0.36480612	
LCE1B		-0.36480612	
C10orf142		-0.36480612	
SAMD12-AS1		-0.364866	
RBPMS-AS1		-0.3648667	
LINC02711		-0.36489466	
LOC105373100		-0.36489466	
VENTXP7		-0.36489466	
CEMIP		-0.3650355	
OR2G3		-0.36504662	
OR4P4		-0.36507154	
MARF1		-0.3652944	
MUC19		-0.3652952	
NCR1		-0.36573213	
LOC440173		-0.36587882	
RUSC1		-0.36597937	
CDK8		-0.36603066	
DNAAF4		-0.36614248	
FDXACB1		-0.36614344	
RGPD3		-0.3663752	
SF3B6		-0.36638236	
ZBTB8A		-0.36640996	
FAM90A27P		-0.36642268	
IER5L		-0.36643136	
OR6A2		-0.36647376	
TOP1P2		-0.36651075	
HMGCLL1		-0.3665208	
FAM241A		-0.36655515	
LINC02874		-0.36656517	
MIR4520-1		-0.3665703	
ZNF180		-0.3665919	
MIR99AHG		-0.36665288	
MIR4802		-0.36707115	
CXorf58		-0.36710727	
LINC01122		-0.367151	
ASAP1-IT2		-0.3671667	
ARHGEF37		-0.36721027	
PRSS36		-0.36735314	
NMRAL2P		-0.36745405	
FAM3B		-0.3676271	
SLC6A15		-0.36767116	
MIOS		-0.3677731	
CDH23		-0.36778274	
CBLL1		-0.36783263	
SLU7		-0.36793834	
PCBP2		-0.3679892	
MIR6796		-0.3680486	
COL5A1-AS1		-0.36817968	
PRAMEF9		-0.36817968	
KRTAP5-3		-0.36817968	
AADACP1		-0.3681959	
ANP32C		-0.36860514	
CBR3		-0.36861908	
CRNKL1		-0.3686953	
PLTP		-0.3692924	
SMCR2		-0.36963263	
SLF2		-0.36973074	
CCDC81		-0.36973423	
LOC100506474		-0.36978018	
TFF2		-0.36978018	
FAAHP1		-0.37000057	
MRPL51		-0.3701097	
LOC101929709		-0.37015614	
C1orf226		-0.37018818	
FAM13B		-0.37035707	
ACSM4		-0.37042135	
HDGF		-0.37057552	
LINC02291		-0.37084663	
TFAM		-0.37121266	
THNSL2		-0.37122387	
KLHL35		-0.37140834	
OR2B6		-0.37141427	
MAP9		-0.37142983	
RPP38-DT		-0.37145612	
NTNG1		-0.37150678	
NAA11		-0.37160668	
ZNF503-AS1		-0.37164977	
GPSM2		-0.37170994	
TSG101		-0.3718572	
PIK3R2		-0.371935	
RAB2A		-0.37212124	
MIR6833		-0.37217087	
RECQL		-0.37241423	
CYP4X1		-0.37259358	
MMP12		-0.37261528	
APOC3		-0.37267217	
LOC105371910		-0.37296063	
SLC9A9-AS1		-0.37299183	
STK33		-0.37307772	
GRM2		-0.37312767	
CERKL		-0.37321064	
LINC01148		-0.37325248	
LRRIQ1		-0.37327385	
TAB2-AS1		-0.37364805	
C22orf31		-0.37370393	
ZNF75A		-0.3738253	
OR2L3		-0.37405097	
PSMB3		-0.3741401	
ITGA3		-0.37440494	
GRID2		-0.37460297	
ESYT1		-0.37462744	
EDDM3B		-0.37482756	
SPSB3		-0.37491027	
B3GALT1-AS1		-0.37499356	
LINC00491		-0.37502372	
TTPAL		-0.37505504	
LINC02322		-0.3750905	
SSR3		-0.37512034	
LOC102724532		-0.37528554	
UBR5-AS1		-0.37533155	
TRIM53AP		-0.37550104	
ZNF624		-0.37551188	
NEURL3		-0.37555012	
SETD9		-0.3756838	
CCDC125		-0.37573	
NDUFAB1		-0.375811	
PDLIM5		-0.37582156	
SNAI1		-0.37585703	
ERO1A		-0.3759681	
CTHRC1		-0.37605283	
COX7A1		-0.37622228	
LOC101927769		-0.37635568	
LINC00588		-0.3763688	
OR4M1		-0.3764613	
CDHR1		-0.37649152	
SPDYE2B		-0.37658125	
SPDYE2		-0.37658125	
GCOM1		-0.37666413	
C14orf177		-0.3767221	
PSMA2		-0.37677273	
SEC14L4		-0.3767834	
LY6G6E		-0.37697643	
CYP7B1		-0.37699518	
PAICS		-0.37702334	
ASCC3		-0.37708685	
PAX6		-0.377133	
PPP1R3B		-0.37715477	
SLBP		-0.3771853	
SMC1B		-0.3772111	
C5orf34		-0.37724534	
PLAAT1		-0.3773186	
LOC105372441		-0.37733263	
MIR3655		-0.37754712	
CCDC146		-0.3775958	
CEP152		-0.37760204	
IPMK		-0.37768373	
MIR26A2		-0.37783134	
PRNCR1		-0.37797257	
ZNF426		-0.3781639	
MAP3K13		-0.37842456	
GUSBP10		-0.37884876	
GPR63		-0.37890857	
PRAMEF20		-0.37939754	
LRRC37A2		-0.37942612	
C5orf58		-0.37948027	
VTA1		-0.37950498	
LOC100129620		-0.37985033	
H2AZ1-DT		-0.37995744	
RNVU1-6		-0.3799674	
MIR484		-0.38011098	
ABCA1		-0.38020474	
LOC101928100		-0.38024765	
LINC00637		-0.3803948	
TMEM170B		-0.3806242	
TLR8		-0.38066784	
NBPF15		-0.3811751	
SNORA28		-0.3812322	
LINC01680		-0.38124758	
DMP1		-0.38124758	
TFAP2D		-0.38124758	
NTF3		-0.38124758	
DEFB4B		-0.38124758	
LOC105379550		-0.38124758	
SLC51B		-0.38124758	
LINC01607		-0.38124758	
FOXO6-AS1		-0.38124758	
AZGP1		-0.38124758	
LINC01538		-0.38124758	
LINC01532		-0.38124758	
LINC02269		-0.38124758	
NREP-AS1		-0.38124758	
PTPRD-AS1		-0.38124758	
LINC00632		-0.38124758	
SETMAR		-0.38129747	
MIR182		-0.38134697	
LINGO1-AS1		-0.38134697	
SUPT20HL1		-0.3813918	
SNORD11B		-0.38145363	
MIR3151		-0.3816165	
GATC		-0.38169712	
PLEKHH1		-0.38179097	
POT1-AS1		-0.3821994	
LUADT1		-0.38235804	
OR51B5		-0.3824512	
PGGT1B		-0.3824804	
