NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		120	0.30542633	1.1204394	0.19491525	0.44148847	1.0	2639	tags=18%, list=10%, signal=20%	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION		56	0.33758765	1.1197251	0.2434555	0.44270194	1.0	3897	tags=29%, list=15%, signal=33%	
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS	GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS		30	0.37755626	1.1196127	0.2670157	0.4425519	1.0	1550	tags=23%, list=6%, signal=25%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		18	0.4345072	1.1195941	0.29090908	0.44219434	1.0	2934	tags=28%, list=11%, signal=31%	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	GOBP_MITOTIC_SPINDLE_ASSEMBLY		73	0.32002646	1.1182975	0.21652421	0.44462493	1.0	2088	tags=10%, list=8%, signal=10%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		17	0.43833682	1.1182559	0.28915662	0.44432	1.0	3648	tags=53%, list=14%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		36	0.37316638	1.1177425	0.2817955	0.44504103	1.0	1954	tags=19%, list=7%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		61	0.33489573	1.1176187	0.23160763	0.44489658	1.0	2075	tags=18%, list=8%, signal=20%	
GOBP_PROTEIN_DEPOLYMERIZATION	GOBP_PROTEIN_DEPOLYMERIZATION		114	0.29734293	1.1174701	0.21084337	0.4448319	1.0	2996	tags=22%, list=11%, signal=25%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		290	0.27075666	1.1172374	0.15	0.44496763	1.0	3243	tags=22%, list=12%, signal=24%	
GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION		64	0.32993302	1.1166216	0.24338624	0.44592893	1.0	4400	tags=33%, list=17%, signal=39%	
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		27	0.3925554	1.1165367	0.27475247	0.44572583	1.0	3376	tags=22%, list=13%, signal=25%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY		41	0.36212578	1.1164657	0.26419753	0.44545636	1.0	2939	tags=29%, list=11%, signal=33%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		43	0.3515766	1.1164097	0.28125	0.44517326	1.0	1904	tags=16%, list=7%, signal=18%	
GOBP_SLEEP	GOBP_SLEEP		29	0.3891511	1.1161946	0.3002611	0.44525433	1.0	2485	tags=21%, list=9%, signal=23%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		237	0.2750263	1.1161633	0.16613418	0.44491774	1.0	2177	tags=13%, list=8%, signal=14%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		17	0.44238454	1.1161315	0.30147058	0.44456977	1.0	320	tags=12%, list=1%, signal=12%	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		48	0.3529184	1.1159942	0.2591623	0.4444684	1.0	6361	tags=52%, list=24%, signal=68%	
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	GOBP_REGULATION_OF_EXOSOMAL_SECRETION		19	0.4304755	1.1155461	0.3135392	0.44505766	1.0	3865	tags=37%, list=15%, signal=43%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		25	0.40121335	1.1151458	0.3033419	0.44546023	1.0	3064	tags=32%, list=12%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		68	0.33060372	1.1148804	0.24931507	0.44561613	1.0	1719	tags=18%, list=6%, signal=19%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		137	0.29352617	1.1133444	0.18207283	0.448545	1.0	2835	tags=14%, list=11%, signal=15%	
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	GOBP_EMBRYONIC_BRAIN_DEVELOPMENT		18	0.4258559	1.1127031	0.3098237	0.4495391	1.0	2088	tags=17%, list=8%, signal=18%	
GOBP_SEQUESTERING_OF_TRIGLYCERIDE	GOBP_SEQUESTERING_OF_TRIGLYCERIDE		18	0.41987264	1.11202	0.3006993	0.45054895	1.0	5275	tags=33%, list=20%, signal=42%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		295	0.26618004	1.1119453	0.133829	0.4503003	1.0	3602	tags=19%, list=14%, signal=22%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		50	0.34561092	1.1119238	0.2684729	0.449946	1.0	3007	tags=22%, list=11%, signal=25%	
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		358	0.26332965	1.1114895	0.13580246	0.45051363	1.0	3372	tags=19%, list=13%, signal=22%	
GOBP_MRNA_METHYLATION	GOBP_MRNA_METHYLATION		17	0.4248213	1.11146	0.31851852	0.45017478	1.0	4290	tags=29%, list=16%, signal=35%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		232	0.27388456	1.1107752	0.13099042	0.4512567	1.0	4339	tags=29%, list=16%, signal=34%	
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION		28	0.3858101	1.110049	0.29761904	0.45250747	1.0	2131	tags=18%, list=8%, signal=19%	
GOBP_REGULATORY_NCRNA_PROCESSING	GOBP_REGULATORY_NCRNA_PROCESSING		71	0.32441768	1.109861	0.23746702	0.45252442	1.0	3096	tags=18%, list=12%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE		20	0.41240394	1.1098564	0.33418366	0.45212808	1.0	263	tags=10%, list=1%, signal=10%	
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION		27	0.3920237	1.1097091	0.32754344	0.45205024	1.0	604	tags=11%, list=2%, signal=11%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		122	0.29772758	1.1095679	0.21929824	0.4519103	1.0	3516	tags=19%, list=13%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		90	0.31426236	1.1089721	0.25915492	0.4527927	1.0	3781	tags=28%, list=14%, signal=32%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		80	0.3111857	1.1088023	0.24338624	0.45276445	1.0	1916	tags=19%, list=7%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH		26	0.39155203	1.1086407	0.32207793	0.45273775	1.0	5380	tags=46%, list=20%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS		58	0.3354269	1.1084216	0.2696335	0.45278373	1.0	2916	tags=22%, list=11%, signal=25%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		27	0.38353273	1.107742	0.2857143	0.45387575	1.0	4376	tags=48%, list=16%, signal=58%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		78	0.31997493	1.1076608	0.2425	0.4536365	1.0	2455	tags=19%, list=9%, signal=21%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		57	0.33497068	1.106207	0.27506426	0.45653808	1.0	2558	tags=25%, list=10%, signal=27%	
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_NECROTIC_CELL_DEATH		49	0.34654906	1.1056727	0.28266665	0.45731446	1.0	6295	tags=45%, list=24%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS		273	0.26982832	1.1050546	0.16906475	0.45823595	1.0	3781	tags=18%, list=14%, signal=20%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE		363	0.25955474	1.1050289	0.12087912	0.45789495	1.0	3077	tags=17%, list=12%, signal=19%	
GOBP_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_T_HELPER_17_CELL_DIFFERENTIATION		30	0.3789193	1.1048923	0.29587156	0.45776993	1.0	5175	tags=40%, list=19%, signal=50%	
GOBP_OXYGEN_TRANSPORT	GOBP_OXYGEN_TRANSPORT		15	0.44704053	1.1043397	0.31924883	0.45860758	1.0	658	tags=13%, list=2%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GOBP_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		16	0.43384185	1.1040642	0.34508815	0.4588277	1.0	5304	tags=38%, list=20%, signal=47%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		95	0.3043211	1.104059	0.23595506	0.45843583	1.0	1895	tags=15%, list=7%, signal=16%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		166	0.27922273	1.1037443	0.19032258	0.45869392	1.0	2351	tags=14%, list=9%, signal=15%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		239	0.27168024	1.1037378	0.22440945	0.45831132	1.0	3939	tags=23%, list=15%, signal=27%	
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS		28	0.38511002	1.1034952	0.2777778	0.45845193	1.0	1208	tags=11%, list=5%, signal=11%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		217	0.2714481	1.1029807	0.17669173	0.4592061	1.0	3305	tags=21%, list=12%, signal=23%	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		45	0.3449265	1.1028614	0.28712872	0.45906478	1.0	1584	tags=16%, list=6%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS		165	0.2803289	1.102673	0.18380062	0.45906964	1.0	3457	tags=18%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		33	0.36686194	1.1018513	0.30117646	0.4604651	1.0	2195	tags=18%, list=8%, signal=20%	
GOBP_ASTROCYTE_ACTIVATION	GOBP_ASTROCYTE_ACTIVATION		23	0.40994465	1.1015055	0.31390134	0.4608438	1.0	4759	tags=52%, list=18%, signal=63%	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		27	0.38933548	1.1012785	0.31042653	0.46098202	1.0	3050	tags=22%, list=11%, signal=25%	
GOBP_PHENOTYPIC_SWITCHING	GOBP_PHENOTYPIC_SWITCHING		15	0.44732314	1.1010932	0.33936653	0.46097195	1.0	2817	tags=20%, list=11%, signal=22%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		403	0.25809225	1.101034	0.13617021	0.4606968	1.0	5259	tags=26%, list=20%, signal=32%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		325	0.26457903	1.1009822	0.16356878	0.46041384	1.0	3687	tags=22%, list=14%, signal=25%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		91	0.31414646	1.1002138	0.28045326	0.46177524	1.0	3506	tags=23%, list=13%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		56	0.33470044	1.0996841	0.29562983	0.4625176	1.0	3353	tags=23%, list=13%, signal=27%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		100	0.30037814	1.0994544	0.24293785	0.4626454	1.0	2744	tags=19%, list=10%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		54	0.33725825	1.0992633	0.2932961	0.462671	1.0	3353	tags=22%, list=13%, signal=25%	
GOBP_SEQUESTERING_OF_CALCIUM_ION	GOBP_SEQUESTERING_OF_CALCIUM_ION		134	0.29249313	1.0991093	0.24	0.46263275	1.0	4000	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		191	0.2803039	1.0990801	0.19607843	0.46230182	1.0	3829	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		167	0.2811246	1.0986936	0.19745223	0.46275026	1.0	2817	tags=20%, list=11%, signal=22%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		19	0.41563395	1.0986583	0.3144963	0.46243	1.0	3740	tags=21%, list=14%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		97	0.30368385	1.0985177	0.24271844	0.4623131	1.0	3436	tags=24%, list=13%, signal=27%	
GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES	GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES		15	0.45242113	1.0980738	0.33894232	0.46288788	1.0	1327	tags=20%, list=5%, signal=21%	
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS		151	0.28325608	1.0974786	0.20958084	0.463824	1.0	2131	tags=13%, list=8%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		42	0.3492578	1.0974449	0.30749354	0.4634923	1.0	2996	tags=24%, list=11%, signal=27%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		44	0.3471118	1.0973945	0.29326922	0.46319586	1.0	5994	tags=41%, list=23%, signal=53%	
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS		82	0.30947775	1.0972909	0.2486631	0.46302152	1.0	5124	tags=33%, list=19%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		23	0.40142474	1.0968851	0.2905569	0.4635282	1.0	2723	tags=26%, list=10%, signal=29%	
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_POLYSACCHARIDE_METABOLIC_PROCESS		103	0.30073333	1.0968188	0.26647565	0.46329787	1.0	3923	tags=21%, list=15%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		172	0.28115642	1.0967453	0.18709677	0.46305758	1.0	5253	tags=33%, list=20%, signal=41%	
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS		249	0.26750374	1.0963347	0.19601329	0.46358335	1.0	3984	tags=25%, list=15%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION		19	0.41914198	1.0951566	0.33723652	0.46578172	1.0	5192	tags=37%, list=20%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA		24	0.39127836	1.0950702	0.31619537	0.4655833	1.0	5432	tags=42%, list=20%, signal=52%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		239	0.27128166	1.0944167	0.19424461	0.46663067	1.0	4398	tags=30%, list=17%, signal=35%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		30	0.38023567	1.0943657	0.29336736	0.46635506	1.0	3923	tags=27%, list=15%, signal=31%	
GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS		312	0.2615634	1.0941956	0.18723404	0.46632966	1.0	3489	tags=22%, list=13%, signal=25%	
GOBP_TYPE_II_INTERFERON_PRODUCTION	GOBP_TYPE_II_INTERFERON_PRODUCTION		116	0.2966382	1.0937251	0.27731094	0.46700287	1.0	4354	tags=29%, list=16%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		34	0.3722364	1.0934085	0.319202	0.46736312	1.0	4296	tags=35%, list=16%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		43	0.35095537	1.0930268	0.2949438	0.4678118	1.0	3279	tags=28%, list=12%, signal=32%	
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		373	0.25993446	1.0921206	0.18490566	0.4695088	1.0	4066	tags=27%, list=15%, signal=31%	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		71	0.31901774	1.0916709	0.2752809	0.47006655	1.0	3923	tags=25%, list=15%, signal=30%	
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_RESPONSE_TO_TYPE_II_INTERFERON		137	0.28855464	1.0913309	0.24223602	0.4704974	1.0	5826	tags=32%, list=22%, signal=41%	
GOBP_MAST_CELL_MIGRATION	GOBP_MAST_CELL_MIGRATION		15	0.4294647	1.0902596	0.34360188	0.4724871	1.0	3838	tags=40%, list=14%, signal=47%	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME		53	0.33759564	1.0893803	0.2767624	0.4740573	1.0	1962	tags=19%, list=7%, signal=20%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		17	0.42454717	1.0892415	0.34063262	0.4739698	1.0	5761	tags=53%, list=22%, signal=68%	
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		57	0.33155033	1.0891343	0.2876344	0.47383532	1.0	3273	tags=25%, list=12%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		110	0.29495668	1.0889395	0.2576687	0.47387075	1.0	3358	tags=20%, list=13%, signal=23%	
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		172	0.28188393	1.0887667	0.23151125	0.47385228	1.0	4516	tags=22%, list=17%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		53	0.3345147	1.088672	0.30789474	0.47366598	1.0	3394	tags=19%, list=13%, signal=22%	
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS		77	0.3155973	1.0880011	0.2853261	0.47480887	1.0	5140	tags=36%, list=19%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY		35	0.36218947	1.087651	0.31666666	0.47518647	1.0	1877	tags=20%, list=7%, signal=21%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		225	0.27146637	1.0871719	0.20578778	0.4759417	1.0	2956	tags=20%, list=11%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		103	0.30067247	1.0863507	0.25555557	0.47736242	1.0	2835	tags=14%, list=11%, signal=15%	
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE		31	0.3734957	1.0863065	0.3357488	0.4770551	1.0	2138	tags=19%, list=8%, signal=21%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		22	0.4088623	1.0862796	0.35784313	0.4767217	1.0	3061	tags=32%, list=12%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		192	0.27437028	1.0858067	0.21474358	0.47742674	1.0	3332	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		100	0.29996133	1.0846702	0.28787878	0.4797501	1.0	4507	tags=24%, list=17%, signal=29%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		210	0.27308086	1.0835754	0.21712539	0.4819134	1.0	4339	tags=22%, list=16%, signal=27%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		76	0.31495735	1.0831949	0.2638889	0.4823822	1.0	3580	tags=25%, list=13%, signal=29%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		141	0.28572655	1.0824178	0.2672956	0.48384646	1.0	2715	tags=18%, list=10%, signal=20%	
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	GOBP_MATERNAL_PLACENTA_DEVELOPMENT		35	0.36544144	1.0822328	0.33169532	0.4838849	1.0	617	tags=9%, list=2%, signal=9%	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		68	0.31793392	1.0821868	0.29041097	0.48357424	1.0	3077	tags=22%, list=12%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		63	0.3232977	1.0811521	0.2989418	0.48562562	1.0	3597	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		194	0.2747509	1.080841	0.23824452	0.48597923	1.0	3324	tags=20%, list=12%, signal=22%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		39	0.3520271	1.0804756	0.32171583	0.48641062	1.0	3853	tags=28%, list=14%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		86	0.30294716	1.0802047	0.305638	0.4866005	1.0	5206	tags=29%, list=20%, signal=36%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		22	0.40331504	1.0800831	0.3484487	0.48649934	1.0	858	tags=14%, list=3%, signal=14%	
