NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		28	-0.3788306	-1.0355582	0.40536013	0.634832	1.0	6426	tags=50%, list=24%, signal=66%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		49	-0.3413143	-1.0354215	0.39579967	0.63473827	1.0	4596	tags=24%, list=17%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		33	-0.36624068	-1.0354111	0.40752864	0.6343164	1.0	3983	tags=24%, list=15%, signal=28%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		102	-0.30349013	-1.0353228	0.377916	0.6341079	1.0	4444	tags=23%, list=17%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		20	-0.4113029	-1.0352899	0.41979522	0.63375545	1.0	1826	tags=15%, list=7%, signal=16%	
GOBP_ENDOCARDIAL_CUSHION_FORMATION	GOBP_ENDOCARDIAL_CUSHION_FORMATION		28	-0.37635237	-1.0350001	0.42375603	0.63416827	1.0	4218	tags=32%, list=16%, signal=38%	
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS		20	-0.41230008	-1.0349303	0.39666668	0.63393635	1.0	4222	tags=25%, list=16%, signal=30%	
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS	GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS		147	-0.29006565	-1.0347006	0.3778802	0.63413596	1.0	3350	tags=15%, list=13%, signal=17%	
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		19	-0.4079722	-1.0342519	0.40107915	0.6349501	1.0	7497	tags=42%, list=28%, signal=59%	
GOBP_MULTICELLULAR_ORGANISM_GROWTH	GOBP_MULTICELLULAR_ORGANISM_GROWTH		138	-0.2893302	-1.0341793	0.38345864	0.63471764	1.0	4474	tags=22%, list=17%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		16	-0.42939588	-1.0340569	0.40614888	0.6345978	1.0	3001	tags=31%, list=11%, signal=35%	
GOBP_DIGESTIVE_SYSTEM_PROCESS	GOBP_DIGESTIVE_SYSTEM_PROCESS		101	-0.3029552	-1.0339512	0.40245774	0.6344394	1.0	3797	tags=19%, list=14%, signal=22%	
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GOBP_REGULATION_OF_MEMBRANE_INVAGINATION		15	-0.43148854	-1.033759	0.3875	0.63450944	1.0	2912	tags=27%, list=11%, signal=30%	
GOBP_SECRETORY_GRANULE_ORGANIZATION	GOBP_SECRETORY_GRANULE_ORGANIZATION		59	-0.32564646	-1.0336492	0.40510365	0.6343791	1.0	5989	tags=31%, list=23%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION		31	-0.3710952	-1.0335281	0.38844302	0.6342805	1.0	2096	tags=19%, list=8%, signal=21%	
GOBP_ENDODERM_DEVELOPMENT	GOBP_ENDODERM_DEVELOPMENT		79	-0.3123438	-1.0332793	0.38573745	0.6345256	1.0	4033	tags=23%, list=15%, signal=27%	
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT		145	-0.28787386	-1.0326531	0.3761468	0.635787	1.0	5033	tags=23%, list=19%, signal=29%	
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		24	-0.3949139	-1.0323701	0.42979452	0.6361197	1.0	4218	tags=29%, list=16%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		70	-0.3203628	-1.0323607	0.3812601	0.63569677	1.0	2042	tags=19%, list=8%, signal=20%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		46	-0.3494074	-1.0323563	0.40536013	0.635272	1.0	6876	tags=41%, list=26%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		26	-0.380109	-1.032008	0.41033927	0.6357613	1.0	3634	tags=23%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		70	-0.32729474	-1.0317702	0.42174628	0.63599575	1.0	4956	tags=23%, list=19%, signal=28%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		224	-0.2717362	-1.031639	0.3633842	0.6359125	1.0	4889	tags=28%, list=18%, signal=34%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		85	-0.30870044	-1.0311949	0.3828756	0.63671416	1.0	5987	tags=31%, list=23%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		110	-0.29563448	-1.0309823	0.4	0.6368539	1.0	4834	tags=22%, list=18%, signal=27%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		58	-0.3290459	-1.0306423	0.38562092	0.63737535	1.0	3747	tags=21%, list=14%, signal=24%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		115	-0.2960454	-1.030082	0.38812786	0.63846827	1.0	3681	tags=22%, list=14%, signal=25%	
GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY		32	-0.37059596	-1.0294071	0.41493055	0.6399262	1.0	3761	tags=25%, list=14%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		119	-0.29498348	-1.0294033	0.38685015	0.63949823	1.0	4106	tags=27%, list=15%, signal=32%	
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS		46	-0.34353903	-1.0290353	0.39320388	0.6400772	1.0	5378	tags=35%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		25	-0.37955236	-1.0280495	0.42757416	0.64234704	1.0	5597	tags=36%, list=21%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		49	-0.3382676	-1.0279257	0.3814935	0.6422668	1.0	2069	tags=14%, list=8%, signal=15%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		72	-0.31411055	-1.0277673	0.41368586	0.6422747	1.0	4449	tags=26%, list=17%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		418	-0.25783527	-1.0277059	0.36518323	0.6420119	1.0	4909	tags=23%, list=18%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		124	-0.29129925	-1.0273869	0.3915023	0.6424568	1.0	2514	tags=16%, list=9%, signal=18%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		123	-0.29858413	-1.027152	0.41654137	0.642679	1.0	4707	tags=24%, list=18%, signal=29%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		34	-0.36749643	-1.0269784	0.42592594	0.64270663	1.0	5980	tags=44%, list=22%, signal=57%	
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS		21	-0.400275	-1.0266117	0.41695502	0.6432646	1.0	1426	tags=14%, list=5%, signal=15%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		65	-0.3217746	-1.026488	0.40764332	0.6431788	1.0	3779	tags=18%, list=14%, signal=21%	
GOBP_PHAGOCYTOSIS_RECOGNITION	GOBP_PHAGOCYTOSIS_RECOGNITION		27	-0.38116983	-1.0264139	0.4477612	0.64295083	1.0	4692	tags=33%, list=18%, signal=40%	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY		104	-0.29874814	-1.0260783	0.39873418	0.643481	1.0	2322	tags=17%, list=9%, signal=19%	
GOBP_TRANSPORT_OF_VIRUS	GOBP_TRANSPORT_OF_VIRUS		23	-0.38700616	-1.0249684	0.43238732	0.6461127	1.0	7438	tags=43%, list=28%, signal=60%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		166	-0.28287894	-1.024894	0.39940828	0.64586604	1.0	6132	tags=29%, list=23%, signal=37%	
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR		45	-0.34475115	-1.024532	0.43393147	0.64639604	1.0	2450	tags=20%, list=9%, signal=22%	
GOBP_CELL_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_CELL_JUNCTION_MAINTENANCE		17	-0.42943558	-1.0244074	0.4392361	0.64628816	1.0	5842	tags=41%, list=22%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		223	-0.27228725	-1.0241174	0.39173788	0.64666814	1.0	4681	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT		167	-0.28023067	-1.0241072	0.39884394	0.646258	1.0	4681	tags=26%, list=18%, signal=31%	
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION		18	-0.4086477	-1.0238729	0.40625	0.64646804	1.0	5790	tags=50%, list=22%, signal=64%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		242	-0.2702686	-1.0237572	0.37518686	0.64637446	1.0	6353	tags=31%, list=24%, signal=40%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		27	-0.38608858	-1.022724	0.43441227	0.64878935	1.0	4666	tags=26%, list=18%, signal=31%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		30	-0.37014264	-1.0224626	0.41289198	0.64908373	1.0	6234	tags=30%, list=23%, signal=39%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		25	-0.3823485	-1.0222461	0.4332784	0.64928067	1.0	3377	tags=16%, list=13%, signal=18%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		25	-0.3892952	-1.0221674	0.43082312	0.64904714	1.0	3073	tags=28%, list=12%, signal=32%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		138	-0.2855142	-1.021699	0.4093567	0.6498897	1.0	5363	tags=28%, list=20%, signal=34%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		72	-0.31395453	-1.0216966	0.39089483	0.6494572	1.0	4366	tags=29%, list=16%, signal=35%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		133	-0.28804618	-1.0215267	0.3797856	0.649477	1.0	3234	tags=18%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION		23	-0.39869326	-1.0214769	0.4290271	0.649173	1.0	1311	tags=17%, list=5%, signal=18%	
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS		21	-0.3913594	-1.0207335	0.44107744	0.6507717	1.0	1673	tags=19%, list=6%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		20	-0.3985735	-1.0204164	0.42689076	0.6512022	1.0	4975	tags=30%, list=19%, signal=37%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS		43	-0.34413344	-1.0203639	0.4280992	0.65091145	1.0	874	tags=12%, list=3%, signal=12%	
GOBP_INTERLEUKIN_13_PRODUCTION	GOBP_INTERLEUKIN_13_PRODUCTION		21	-0.40339288	-1.0202401	0.45189002	0.6508111	1.0	4321	tags=33%, list=16%, signal=40%	
GOBP_RESPONSE_TO_CARBOHYDRATE	GOBP_RESPONSE_TO_CARBOHYDRATE		227	-0.26960108	-1.0185002	0.40828404	0.65518504	1.0	4130	tags=20%, list=16%, signal=23%	
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		17	-0.41381615	-1.0183979	0.45762712	0.6550543	1.0	2063	tags=18%, list=8%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		72	-0.3139912	-1.0179414	0.42295083	0.6558843	1.0	2028	tags=17%, list=8%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION		34	-0.3624579	-1.0179318	0.43529412	0.6554747	1.0	2237	tags=15%, list=8%, signal=16%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		57	-0.32828948	-1.0179315	0.4302721	0.655038	1.0	6113	tags=33%, list=23%, signal=43%	
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS		52	-0.3310238	-1.0178127	0.413738	0.65491205	1.0	5555	tags=31%, list=21%, signal=39%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		201	-0.27368194	-1.017683	0.43304843	0.6548286	1.0	4575	tags=27%, list=17%, signal=33%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		17	-0.41755402	-1.0172393	0.43079585	0.6555917	1.0	5136	tags=29%, list=19%, signal=36%	
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS		28	-0.3707826	-1.0171613	0.42810458	0.65537965	1.0	3097	tags=21%, list=12%, signal=24%	
GOBP_CELL_MIGRATION_IN_HINDBRAIN	GOBP_CELL_MIGRATION_IN_HINDBRAIN		15	-0.4361499	-1.0163044	0.47285464	0.65733564	1.0	5178	tags=47%, list=19%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		18	-0.4076657	-1.0162848	0.4357639	0.6569544	1.0	5515	tags=39%, list=21%, signal=49%	
GOBP_MALE_SEX_DIFFERENTIATION	GOBP_MALE_SEX_DIFFERENTIATION		159	-0.2798307	-1.0156113	0.410104	0.6583318	1.0	5523	tags=26%, list=21%, signal=33%	
GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS		307	-0.2624659	-1.0154792	0.41746247	0.6582794	1.0	2914	tags=17%, list=11%, signal=18%	
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		100	-0.29476997	-1.0128295	0.42121685	0.66505754	1.0	6883	tags=34%, list=26%, signal=46%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		25	-0.38222945	-1.0127825	0.432247	0.6647432	1.0	3361	tags=24%, list=13%, signal=27%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		51	-0.33346325	-1.0119284	0.4161074	0.6666802	1.0	5786	tags=37%, list=22%, signal=48%	
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS		19	-0.39967	-1.011563	0.4506803	0.66724104	1.0	4570	tags=37%, list=17%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		180	-0.274625	-1.0099443	0.4323144	0.67131317	1.0	5212	tags=24%, list=20%, signal=30%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		48	-0.33269647	-1.0099239	0.43163097	0.6709319	1.0	5659	tags=29%, list=21%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		27	-0.37468442	-1.0088644	0.45840406	0.67349887	1.0	3892	tags=19%, list=15%, signal=22%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		82	-0.30742577	-1.0087172	0.4197731	0.6734687	1.0	6883	tags=37%, list=26%, signal=49%	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		35	-0.3563903	-1.0079817	0.43622047	0.6751063	1.0	3413	tags=29%, list=13%, signal=33%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		41	-0.34404355	-1.0077368	0.4409836	0.67532724	1.0	3370	tags=29%, list=13%, signal=33%	
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS		26	-0.37889794	-1.0069566	0.45128205	0.67704844	1.0	3421	tags=27%, list=13%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION		305	-0.25775334	-1.0068408	0.41701534	0.6769096	1.0	3514	tags=16%, list=13%, signal=19%	
GOBP_HORMONE_TRANSPORT	GOBP_HORMONE_TRANSPORT		306	-0.25853357	-1.0064504	0.44011143	0.6775301	1.0	6114	tags=27%, list=23%, signal=35%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		339	-0.25791845	-1.0054374	0.44354838	0.6799115	1.0	5203	tags=26%, list=20%, signal=32%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		99	-0.29217863	-1.0053802	0.44790047	0.6796226	1.0	5033	tags=25%, list=19%, signal=31%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		235	-0.26623634	-1.005366	0.43933055	0.6792181	1.0	3935	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT		18	-0.40257114	-1.0051078	0.46917808	0.6794998	1.0	4045	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		134	-0.2837928	-1.005089	0.43292683	0.6791018	1.0	4247	tags=22%, list=16%, signal=27%	
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS		207	-0.27039063	-1.004886	0.43820226	0.67923576	1.0	4906	tags=22%, list=18%, signal=27%	
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	GOBP_CORONARY_VASCULATURE_DEVELOPMENT		41	-0.33773518	-1.004734	0.45890412	0.6791955	1.0	4683	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		56	-0.32467282	-1.0041189	0.4432	0.68048376	1.0	2849	tags=20%, list=11%, signal=22%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		168	-0.2768495	-1.0038135	0.43251532	0.68086964	1.0	4212	tags=22%, list=16%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		65	-0.31383118	-1.0036517	0.44677418	0.6808707	1.0	6214	tags=34%, list=23%, signal=44%	
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		16	-0.42530173	-1.0036342	0.47446457	0.6804731	1.0	1116	tags=13%, list=4%, signal=13%	
GOBP_ACTIVATED_T_CELL_PROLIFERATION	GOBP_ACTIVATED_T_CELL_PROLIFERATION		49	-0.33388972	-1.0034343	0.46644846	0.68059164	1.0	2650	tags=14%, list=10%, signal=16%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE		21	-0.39097145	-1.003391	0.4528302	0.68027824	1.0	4497	tags=33%, list=17%, signal=40%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		24	-0.37781745	-1.0031714	0.4558059	0.6804353	1.0	2478	tags=25%, list=9%, signal=28%	
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING	GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING		17	-0.41086277	-1.0030718	0.48154363	0.68028027	1.0	4066	tags=35%, list=15%, signal=42%	
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT	GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT		43	-0.3363043	-1.0029969	0.43564355	0.68004864	1.0	3382	tags=26%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		116	-0.29108235	-1.0028278	0.46401227	0.68004084	1.0	4164	tags=26%, list=16%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		74	-0.30652222	-1.002348	0.44390243	0.68092227	1.0	2358	tags=18%, list=9%, signal=19%	
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS		223	-0.26571536	-1.0018924	0.44832402	0.68179023	1.0	3709	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		46	-0.33206752	-1.0017257	0.45676997	0.68180573	1.0	3715	tags=24%, list=14%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		40	-0.34227693	-1.0016496	0.45117846	0.6815789	1.0	4328	tags=28%, list=16%, signal=33%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		19	-0.39573362	-1.0013435	0.45193928	0.6819843	1.0	5821	tags=42%, list=22%, signal=54%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		61	-0.3197373	-1.000989	0.45528457	0.6825529	1.0	3591	tags=20%, list=14%, signal=23%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		65	-0.3148606	-1.0009215	0.4339934	0.6823044	1.0	2881	tags=12%, list=11%, signal=14%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		40	-0.34325844	-1.0006132	0.46376812	0.682703	1.0	1436	tags=10%, list=5%, signal=11%	
