NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_BONE_MORPHOGENESIS	GOBP_BONE_MORPHOGENESIS		89	-0.3319822	-1.11541	0.25443786	0.55293036	1.0	4595	tags=24%, list=17%, signal=28%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION		15	-0.47619796	-1.1152589	0.3275862	0.5528979	1.0	3241	tags=20%, list=12%, signal=23%	
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		72	-0.35309592	-1.1151303	0.26	0.5528259	1.0	6880	tags=38%, list=26%, signal=50%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		237	-0.2977354	-1.1147285	0.18449198	0.55352014	1.0	4945	tags=27%, list=19%, signal=32%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		468	-0.28423348	-1.1141446	0.16891065	0.5547034	1.0	4952	tags=25%, list=19%, signal=30%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		37	-0.3897227	-1.1138588	0.3046252	0.5550244	1.0	5266	tags=35%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		484	-0.281512	-1.1134393	0.14787878	0.55572355	1.0	4547	tags=22%, list=17%, signal=26%	
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE		176	-0.30372873	-1.1133006	0.24966443	0.5556701	1.0	4786	tags=24%, list=18%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		36	-0.39294422	-1.1132746	0.29411766	0.55527025	1.0	4683	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		49	-0.35986924	-1.1131338	0.2786624	0.5551816	1.0	4518	tags=35%, list=17%, signal=42%	
GOBP_DIGESTION	GOBP_DIGESTION		133	-0.31758085	-1.1128601	0.24962853	0.5554745	1.0	4760	tags=21%, list=18%, signal=26%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		44	-0.37865072	-1.1127317	0.272	0.5553496	1.0	5396	tags=34%, list=20%, signal=43%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		152	-0.3145248	-1.1124685	0.21542941	0.55558866	1.0	4259	tags=26%, list=16%, signal=31%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		66	-0.35115385	-1.112461	0.28655836	0.55514234	1.0	3205	tags=27%, list=12%, signal=31%	
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS		24	-0.431409	-1.1124002	0.3020478	0.5548369	1.0	6319	tags=42%, list=24%, signal=55%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		21	-0.43582273	-1.1115565	0.3091216	0.5566398	1.0	2379	tags=24%, list=9%, signal=26%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		342	-0.28941113	-1.1112332	0.18813132	0.55707616	1.0	3928	tags=20%, list=15%, signal=23%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		95	-0.3346024	-1.1111841	0.27194244	0.55675054	1.0	4791	tags=23%, list=18%, signal=28%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		121	-0.3205254	-1.1109749	0.23816356	0.55686903	1.0	4682	tags=31%, list=18%, signal=38%	
GOBP_AMYLOID_BETA_CLEARANCE	GOBP_AMYLOID_BETA_CLEARANCE		36	-0.3893334	-1.1101865	0.31914893	0.5586224	1.0	4649	tags=36%, list=17%, signal=44%	
GOBP_COGNITION	GOBP_COGNITION		304	-0.29068738	-1.1097623	0.1974359	0.559367	1.0	5396	tags=32%, list=20%, signal=39%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		57	-0.35914916	-1.1094092	0.27429467	0.5598621	1.0	4471	tags=26%, list=17%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		50	-0.36462662	-1.1092397	0.2973396	0.55989087	1.0	7629	tags=38%, list=29%, signal=53%	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS		18	-0.45255867	-1.109157	0.32107022	0.5596537	1.0	3238	tags=33%, list=12%, signal=38%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		42	-0.37601393	-1.1079283	0.28180355	0.56262994	1.0	2243	tags=21%, list=8%, signal=23%	
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE		16	-0.4647198	-1.1079112	0.34271523	0.56222486	1.0	4148	tags=31%, list=16%, signal=37%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		110	-0.32458135	-1.1077768	0.2525399	0.5621696	1.0	2271	tags=14%, list=9%, signal=15%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		19	-0.44958925	-1.1076859	0.3296	0.56195694	1.0	1992	tags=21%, list=7%, signal=23%	
GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT		257	-0.29434332	-1.1073091	0.21899736	0.56260526	1.0	5933	tags=28%, list=22%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		461	-0.2804944	-1.1068746	0.17466174	0.5633835	1.0	5017	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		92	-0.331816	-1.106846	0.26666668	0.56299686	1.0	2271	tags=13%, list=9%, signal=14%	
GOBP_OLFACTORY_LOBE_DEVELOPMENT	GOBP_OLFACTORY_LOBE_DEVELOPMENT		36	-0.38290694	-1.1067468	0.31707317	0.5628118	1.0	2338	tags=17%, list=9%, signal=18%	
GOBP_RESPONSE_TO_GLUCAGON	GOBP_RESPONSE_TO_GLUCAGON		18	-0.44824448	-1.1065902	0.31658292	0.562739	1.0	4252	tags=39%, list=16%, signal=46%	
GOBP_RESPONSE_TO_LEAD_ION	GOBP_RESPONSE_TO_LEAD_ION		21	-0.42800078	-1.1065799	0.32781458	0.5623055	1.0	3536	tags=24%, list=13%, signal=27%	
GOBP_CELL_JUNCTION_DISASSEMBLY	GOBP_CELL_JUNCTION_DISASSEMBLY		28	-0.4086514	-1.1065736	0.31525424	0.5618648	1.0	1834	tags=18%, list=7%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		95	-0.3290258	-1.1061726	0.2646154	0.5625422	1.0	2474	tags=15%, list=9%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT		275	-0.29250786	-1.1058208	0.20739762	0.5630869	1.0	4960	tags=24%, list=19%, signal=30%	
GOBP_PULMONARY_VALVE_DEVELOPMENT	GOBP_PULMONARY_VALVE_DEVELOPMENT		19	-0.4488617	-1.105346	0.31879196	0.5639409	1.0	6122	tags=42%, list=23%, signal=55%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		169	-0.30635306	-1.1050824	0.23407203	0.56417274	1.0	5930	tags=30%, list=22%, signal=38%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		44	-0.37131175	-1.1046364	0.30794165	0.564957	1.0	1428	tags=9%, list=5%, signal=10%	
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS		199	-0.30138868	-1.1044081	0.23537233	0.56513345	1.0	5156	tags=25%, list=19%, signal=30%	
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		25	-0.4143959	-1.104222	0.3338558	0.56519586	1.0	7045	tags=56%, list=26%, signal=76%	
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION		21	-0.4472895	-1.1040283	0.32337433	0.56528544	1.0	5394	tags=48%, list=20%, signal=60%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT		87	-0.33318022	-1.1038517	0.2641791	0.5653244	1.0	4425	tags=29%, list=17%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		71	-0.3431049	-1.1038177	0.28208956	0.5649641	1.0	6023	tags=30%, list=23%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		142	-0.31158593	-1.1035498	0.2562674	0.5652181	1.0	2474	tags=17%, list=9%, signal=19%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		222	-0.2983916	-1.1032865	0.22816166	0.56548905	1.0	3581	tags=20%, list=13%, signal=23%	
GOBP_RESPONSE_TO_LITHIUM_ION	GOBP_RESPONSE_TO_LITHIUM_ION		24	-0.42354575	-1.1017728	0.30756015	0.56931865	1.0	4067	tags=29%, list=15%, signal=34%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		150	-0.30963498	-1.1011231	0.25171	0.57061374	1.0	6275	tags=34%, list=24%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		27	-0.4085779	-1.1006843	0.32646593	0.5713989	1.0	3455	tags=19%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		30	-0.3998115	-1.1006773	0.3136289	0.570953	1.0	4652	tags=33%, list=17%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		219	-0.29678842	-1.1005235	0.22440945	0.5709342	1.0	5241	tags=26%, list=20%, signal=32%	
GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS		18	-0.45023045	-1.1003215	0.3426087	0.5710347	1.0	735	tags=22%, list=3%, signal=23%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		95	-0.3247816	-1.1001602	0.28030303	0.5710383	1.0	7886	tags=36%, list=30%, signal=51%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		30	-0.40429837	-1.0999764	0.31663975	0.5711046	1.0	5122	tags=37%, list=19%, signal=45%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		26	-0.4130083	-1.0995626	0.3312	0.5718045	1.0	3401	tags=42%, list=13%, signal=48%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		65	-0.34915286	-1.0993454	0.2843895	0.5719378	1.0	6308	tags=38%, list=24%, signal=50%	
GOBP_MYOTUBE_DIFFERENTIATION	GOBP_MYOTUBE_DIFFERENTIATION		122	-0.31783715	-1.0989679	0.2757079	0.5725418	1.0	4786	tags=27%, list=18%, signal=33%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		78	-0.3397551	-1.0989313	0.29085457	0.57218397	1.0	4525	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		79	-0.33834943	-1.0988249	0.2978395	0.5719995	1.0	4586	tags=29%, list=17%, signal=35%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		54	-0.35742235	-1.0983963	0.3018576	0.57274574	1.0	5172	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		213	-0.29957378	-1.0983561	0.24230254	0.5723987	1.0	4633	tags=23%, list=17%, signal=28%	
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES		17	-0.45333445	-1.0982212	0.35049835	0.5723385	1.0	1187	tags=18%, list=4%, signal=18%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		49	-0.35887212	-1.096382	0.28455284	0.57701844	1.0	5400	tags=24%, list=20%, signal=31%	
GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS		245	-0.2955554	-1.0961834	0.25721785	0.57710785	1.0	4303	tags=23%, list=16%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		33	-0.39445657	-1.0961604	0.3322785	0.5767267	1.0	4471	tags=36%, list=17%, signal=44%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		274	-0.28699285	-1.0959455	0.20876288	0.5768634	1.0	4633	tags=23%, list=17%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		148	-0.30980277	-1.095837	0.26190478	0.5766947	1.0	4553	tags=22%, list=17%, signal=27%	
GOBP_SYNAPTIC_MEMBRANE_ADHESION	GOBP_SYNAPTIC_MEMBRANE_ADHESION		27	-0.4067275	-1.0955728	0.3113674	0.5769826	1.0	1676	tags=19%, list=6%, signal=20%	
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER		15	-0.472945	-1.095538	0.34584013	0.5766214	1.0	4239	tags=33%, list=16%, signal=40%	
GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS		16	-0.4529192	-1.0953212	0.34615386	0.5767877	1.0	7525	tags=56%, list=28%, signal=78%	
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION		25	-0.4102765	-1.0944401	0.3394958	0.5787542	1.0	7632	tags=52%, list=29%, signal=73%	
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION		24	-0.417278	-1.0942974	0.33544305	0.57872546	1.0	5335	tags=38%, list=20%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		18	-0.43688285	-1.0939424	0.344	0.5792477	1.0	2664	tags=17%, list=10%, signal=19%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT		433	-0.2796045	-1.09376	0.19530284	0.5792896	1.0	4786	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		135	-0.31283668	-1.0932131	0.2732475	0.5803458	1.0	2249	tags=17%, list=8%, signal=19%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		32	-0.3959419	-1.0930355	0.3255814	0.58036995	1.0	3505	tags=28%, list=13%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		131	-0.31488046	-1.0928639	0.28029197	0.58040553	1.0	5493	tags=27%, list=21%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		18	-0.4470237	-1.0924506	0.34359807	0.5811227	1.0	7089	tags=44%, list=27%, signal=61%	
GOBP_RENAL_SYSTEM_PROCESS	GOBP_RENAL_SYSTEM_PROCESS		115	-0.31733438	-1.091907	0.28395063	0.58221006	1.0	4777	tags=24%, list=18%, signal=30%	
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS		15	-0.46301407	-1.0911672	0.34276205	0.5839205	1.0	2420	tags=27%, list=9%, signal=29%	
GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL		27	-0.409203	-1.0909649	0.336	0.58405644	1.0	7370	tags=44%, list=28%, signal=61%	
GOBP_CALCIUM_ION_IMPORT	GOBP_CALCIUM_ION_IMPORT		46	-0.36448443	-1.0907485	0.32182103	0.584199	1.0	1732	tags=17%, list=7%, signal=19%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		118	-0.317047	-1.0906351	0.2822695	0.58404154	1.0	3086	tags=17%, list=12%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		18	-0.45320293	-1.0904322	0.34214875	0.5841807	1.0	2420	tags=33%, list=9%, signal=37%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		218	-0.29333866	-1.0900404	0.25751072	0.58485967	1.0	6998	tags=29%, list=26%, signal=39%	
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	GOBP_CELL_PROLIFERATION_IN_FOREBRAIN		19	-0.43362734	-1.0900364	0.34412265	0.58441174	1.0	5384	tags=37%, list=20%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		23	-0.42766908	-1.0900024	0.33067092	0.58404297	1.0	1215	tags=13%, list=5%, signal=14%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		265	-0.28664333	-1.0899074	0.249668	0.5838503	1.0	4094	tags=20%, list=15%, signal=23%	
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		51	-0.3613896	-1.0896624	0.302589	0.5840789	1.0	3176	tags=25%, list=12%, signal=29%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		81	-0.33244154	-1.0894694	0.31478772	0.5841757	1.0	3904	tags=25%, list=15%, signal=29%	
GOBP_HISTONE_UBIQUITINATION	GOBP_HISTONE_UBIQUITINATION		46	-0.3664113	-1.0893011	0.32591414	0.5841867	1.0	4208	tags=26%, list=16%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	GOBP_NEGATIVE_REGULATION_OF_COAGULATION		52	-0.3592929	-1.0881009	0.2969984	0.58712184	1.0	5586	tags=31%, list=21%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		35	-0.38455635	-1.0879029	0.31751227	0.58725375	1.0	3462	tags=23%, list=13%, signal=26%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		357	-0.28144294	-1.0866792	0.22878228	0.59031564	1.0	4633	tags=23%, list=17%, signal=27%	
GOBP_O_GLYCAN_PROCESSING	GOBP_O_GLYCAN_PROCESSING		42	-0.369108	-1.0866661	0.34603176	0.58988225	1.0	4386	tags=26%, list=16%, signal=31%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		271	-0.284259	-1.0861517	0.24773023	0.59089255	1.0	4518	tags=27%, list=17%, signal=33%	
GOBP_COCHLEA_MORPHOGENESIS	GOBP_COCHLEA_MORPHOGENESIS		21	-0.43095234	-1.085923	0.35313	0.59108925	1.0	5560	tags=43%, list=21%, signal=54%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		85	-0.33380148	-1.0859106	0.3102453	0.590666	1.0	4733	tags=28%, list=18%, signal=34%	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		394	-0.27784762	-1.0857512	0.22111802	0.59066904	1.0	2939	tags=18%, list=11%, signal=20%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		92	-0.32850894	-1.0857395	0.2900302	0.59024185	1.0	2404	tags=16%, list=9%, signal=18%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		57	-0.34790856	-1.0856194	0.32	0.59012216	1.0	5097	tags=23%, list=19%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		37	-0.37772563	-1.0855222	0.3579278	0.58994997	1.0	4757	tags=24%, list=18%, signal=30%	
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR		39	-0.37464622	-1.0851166	0.33060557	0.5906102	1.0	2160	tags=21%, list=8%, signal=22%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		21	-0.42086405	-1.0848151	0.330033	0.5909765	1.0	4528	tags=38%, list=17%, signal=46%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		232	-0.28801963	-1.0846823	0.27019867	0.5908671	1.0	4766	tags=19%, list=18%, signal=23%	
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION		250	-0.28899387	-1.0845109	0.25729442	0.59088415	1.0	2598	tags=18%, list=10%, signal=19%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT		29	-0.39589244	-1.0844147	0.34076434	0.5907076	1.0	4490	tags=31%, list=17%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		45	-0.36515826	-1.084166	0.3262987	0.59097344	1.0	1970	tags=16%, list=7%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		30	-0.39698207	-1.0840462	0.32901135	0.5908246	1.0	4666	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION		126	-0.3092487	-1.0837164	0.29420084	0.5912847	1.0	2598	tags=18%, list=10%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		18	-0.4456871	-1.0835328	0.35478547	0.5913169	1.0	2123	tags=28%, list=8%, signal=30%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		133	-0.30671963	-1.0834776	0.27272728	0.5910229	1.0	2404	tags=14%, list=9%, signal=15%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		51	-0.3550245	-1.0833645	0.32659408	0.5908907	1.0	6112	tags=33%, list=23%, signal=43%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		61	-0.35046074	-1.0833526	0.3171875	0.59047955	1.0	7587	tags=39%, list=29%, signal=55%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		24	-0.41987917	-1.0829786	0.3457627	0.59103334	1.0	3284	tags=21%, list=12%, signal=24%	
